subid,group,run,TR,trialtype,recog,repetition
94,Control,scene4,8,A2,remembered,1
94,Control,scene4,11,B2,remembered,1
94,Control,scene4,13,A3,remembered,1
94,Control,scene4,16,B3,forgotten,1
94,Control,scene4,18,X4,remembered,1
94,Control,scene4,21,X6,forgotten,1
94,Control,scene4,23,X1,forgotten,1
94,Control,scene4,26,X3,remembered,1
94,Control,scene4,30,A2,remembered,2
94,Control,scene4,34,B2,forgotten,2
94,Control,scene4,36,X1,remembered,2
94,Control,scene4,39,X3,remembered,2
94,Control,scene4,42,A1,remembered,1
94,Control,scene4,46,B1,forgotten,1
94,Control,scene4,50,X2,forgotten,1
94,Control,scene4,52,A3,remembered,2
94,Control,scene4,56,B3,remembered,2
94,Control,scene4,58,X4,forgotten,2
94,Control,scene4,60,X6,remembered,2
94,Control,scene4,62,A1,remembered,2
94,Control,scene4,64,B1,forgotten,2
94,Control,scene4,67,X6,forgotten,3
94,Control,scene4,69,X4,forgotten,3
94,Control,scene4,72,X3,forgotten,3
94,Control,scene4,76,X5,remembered,1
94,Control,scene4,78,X2,forgotten,2
94,Control,scene4,80,A1,remembered,3
94,Control,scene4,83,B1,forgotten,3
94,Control,scene4,85,X4,forgotten,4
94,Control,scene4,88,X1,forgotten,3
94,Control,scene4,92,X2,forgotten,3
94,Control,scene4,94,X1,remembered,4
94,Control,scene4,97,X4,remembered,5
94,Control,scene4,99,A3,remembered,3
94,Control,scene4,102,B3,remembered,3
94,Control,scene4,106,X1,remembered,5
94,Control,scene4,110,A2,forgotten,3
94,Control,scene4,112,B2,forgotten,3
94,Control,scene4,116,A3,forgotten,4
94,Control,scene4,119,B3,forgotten,4
94,Control,scene4,121,X4,remembered,6
94,Control,scene4,125,X5,remembered,2
94,Control,scene4,127,X6,forgotten,4
94,Control,scene4,129,X3,remembered,4
94,Control,scene4,133,X2,forgotten,4
94,Control,scene4,135,X5,forgotten,3
94,Control,scene4,138,X2,remembered,5
94,Control,scene4,142,X6,forgotten,5
94,Control,scene4,145,A1,forgotten,4
94,Control,scene4,148,B1,forgotten,4
94,Control,scene4,151,A2,remembered,4
94,Control,scene4,154,B2,remembered,4
94,Control,scene4,158,X5,remembered,4
94,Control,scene4,160,A1,forgotten,5
94,Control,scene4,162,B1,forgotten,5
94,Control,scene4,164,A2,forgotten,5
94,Control,scene4,166,B2,remembered,5
94,Control,scene4,170,X5,remembered,5
94,Control,scene4,172,X1,remembered,6
94,Control,scene4,175,X3,forgotten,5
94,Control,scene4,178,X2,forgotten,6
94,Control,scene4,181,A3,forgotten,5
94,Control,scene4,184,B3,remembered,5
94,Control,scene4,188,A1,remembered,6
94,Control,scene4,191,B1,forgotten,6
94,Control,scene4,193,A3,forgotten,6
94,Control,scene4,195,B3,forgotten,6
94,Control,scene4,198,A2,remembered,6
94,Control,scene4,200,B2,remembered,6
94,Control,scene4,203,X5,remembered,6
94,Control,scene4,206,A2,remembered,7
94,Control,scene4,209,B2,forgotten,7
94,Control,scene4,212,X3,forgotten,6
94,Control,scene4,214,X6,forgotten,6
94,Control,scene4,217,X2,forgotten,7
94,Control,scene4,221,X6,remembered,7
94,Control,scene4,223,X3,forgotten,7
94,Control,scene4,225,X1,remembered,7
94,Control,scene4,228,X5,forgotten,7
94,Control,scene4,232,A3,remembered,7
94,Control,scene4,235,B3,remembered,7
94,Control,scene4,238,A1,remembered,7
94,Control,scene4,240,B1,forgotten,7
94,Control,scene4,243,X4,forgotten,7
