subid,group,run,TR,trialtype,recog,repetition
28,Stress,scene3,8,X1,forgotten,1
28,Stress,scene3,10,A2,forgotten,1
28,Stress,scene3,13,B2,remembered,1
28,Stress,scene3,15,X5,remembered,1
28,Stress,scene3,18,A2,remembered,2
28,Stress,scene3,22,B2,remembered,2
28,Stress,scene3,25,A1,forgotten,1
28,Stress,scene3,27,B1,remembered,1
28,Stress,scene3,30,A2,forgotten,3
28,Stress,scene3,32,B2,remembered,3
28,Stress,scene3,34,X6,remembered,1
28,Stress,scene3,36,X4,remembered,1
28,Stress,scene3,40,X5,remembered,2
28,Stress,scene3,43,X1,remembered,2
28,Stress,scene3,46,X2,remembered,1
28,Stress,scene3,50,X1,forgotten,3
28,Stress,scene3,52,X6,remembered,2
28,Stress,scene3,54,X5,forgotten,3
28,Stress,scene3,57,A1,remembered,2
28,Stress,scene3,60,B1,remembered,2
28,Stress,scene3,63,X6,remembered,3
28,Stress,scene3,66,X2,remembered,2
28,Stress,scene3,69,X5,remembered,4
28,Stress,scene3,72,X4,forgotten,2
28,Stress,scene3,75,X2,remembered,3
28,Stress,scene3,78,A3,remembered,1
28,Stress,scene3,81,B3,forgotten,1
28,Stress,scene3,85,X2,remembered,4
28,Stress,scene3,87,X3,remembered,1
28,Stress,scene3,89,X2,remembered,5
28,Stress,scene3,91,A2,remembered,4
28,Stress,scene3,93,B2,remembered,4
28,Stress,scene3,95,A3,remembered,2
28,Stress,scene3,97,B3,remembered,2
28,Stress,scene3,100,X6,remembered,4
28,Stress,scene3,103,X4,remembered,3
28,Stress,scene3,107,A2,forgotten,5
28,Stress,scene3,109,B2,forgotten,5
28,Stress,scene3,111,X6,forgotten,5
28,Stress,scene3,114,X3,remembered,2
28,Stress,scene3,117,X5,forgotten,5
28,Stress,scene3,121,X4,remembered,4
28,Stress,scene3,124,X3,forgotten,3
28,Stress,scene3,126,X4,remembered,5
28,Stress,scene3,129,A1,remembered,3
28,Stress,scene3,132,B1,remembered,3
28,Stress,scene3,136,X4,remembered,6
28,Stress,scene3,140,A3,forgotten,3
28,Stress,scene3,143,B3,remembered,3
28,Stress,scene3,145,X1,forgotten,4
28,Stress,scene3,148,X5,forgotten,6
28,Stress,scene3,152,A1,remembered,4
28,Stress,scene3,154,B1,remembered,4
28,Stress,scene3,157,A3,remembered,4
28,Stress,scene3,159,B3,remembered,4
28,Stress,scene3,163,X4,remembered,7
28,Stress,scene3,165,X3,forgotten,4
28,Stress,scene3,167,A1,remembered,5
28,Stress,scene3,170,B1,forgotten,5
28,Stress,scene3,172,A2,remembered,6
28,Stress,scene3,174,B2,remembered,6
28,Stress,scene3,177,X1,forgotten,5
28,Stress,scene3,180,X3,remembered,5
28,Stress,scene3,184,X2,remembered,6
28,Stress,scene3,186,A2,remembered,7
28,Stress,scene3,188,B2,remembered,7
28,Stress,scene3,191,X6,remembered,6
28,Stress,scene3,195,A3,remembered,5
28,Stress,scene3,198,B3,remembered,5
28,Stress,scene3,202,A1,forgotten,6
28,Stress,scene3,206,B1,remembered,6
28,Stress,scene3,209,X5,remembered,7
28,Stress,scene3,212,X6,forgotten,7
28,Stress,scene3,214,X3,remembered,6
28,Stress,scene3,218,X2,forgotten,7
28,Stress,scene3,222,A3,forgotten,6
28,Stress,scene3,226,B3,remembered,6
28,Stress,scene3,228,X1,forgotten,6
28,Stress,scene3,230,X3,remembered,7
28,Stress,scene3,232,X1,remembered,7
28,Stress,scene3,236,A3,forgotten,7
28,Stress,scene3,239,B3,forgotten,7
28,Stress,scene3,241,A1,forgotten,7
28,Stress,scene3,243,B1,remembered,7
