subid,group,run,TR,trialtype,recog,repetition
96,Stress,scene3,8,X2,forgotten,1
96,Stress,scene3,11,X1,remembered,1
96,Stress,scene3,15,X3,forgotten,1
96,Stress,scene3,19,X5,remembered,1
96,Stress,scene3,21,A3,forgotten,1
96,Stress,scene3,23,B3,remembered,1
96,Stress,scene3,26,X1,forgotten,2
96,Stress,scene3,30,X5,forgotten,2
96,Stress,scene3,32,X6,remembered,1
96,Stress,scene3,35,A2,forgotten,1
96,Stress,scene3,38,B2,remembered,1
96,Stress,scene3,40,X1,remembered,3
96,Stress,scene3,43,X2,remembered,2
96,Stress,scene3,45,X4,forgotten,1
96,Stress,scene3,48,X2,forgotten,3
96,Stress,scene3,50,A2,forgotten,2
96,Stress,scene3,52,B2,forgotten,2
96,Stress,scene3,55,A3,forgotten,2
96,Stress,scene3,59,B3,remembered,2
96,Stress,scene3,63,X4,remembered,2
96,Stress,scene3,65,A2,forgotten,3
96,Stress,scene3,68,B2,forgotten,3
96,Stress,scene3,72,X6,forgotten,2
96,Stress,scene3,74,A1,forgotten,1
96,Stress,scene3,77,B1,remembered,1
96,Stress,scene3,79,X3,forgotten,2
96,Stress,scene3,83,A1,forgotten,2
96,Stress,scene3,85,B1,forgotten,2
96,Stress,scene3,87,X4,remembered,3
96,Stress,scene3,91,A3,remembered,3
96,Stress,scene3,94,B3,forgotten,3
96,Stress,scene3,97,X2,remembered,4
96,Stress,scene3,99,X6,remembered,3
96,Stress,scene3,103,X3,remembered,3
96,Stress,scene3,107,X4,remembered,4
96,Stress,scene3,110,A3,forgotten,4
96,Stress,scene3,112,B3,forgotten,4
96,Stress,scene3,114,X5,remembered,3
96,Stress,scene3,116,X1,forgotten,4
96,Stress,scene3,118,A1,forgotten,3
96,Stress,scene3,121,B1,forgotten,3
96,Stress,scene3,124,X5,remembered,4
96,Stress,scene3,126,X6,forgotten,4
96,Stress,scene3,129,A2,remembered,4
96,Stress,scene3,131,B2,remembered,4
96,Stress,scene3,133,X1,remembered,5
96,Stress,scene3,137,X5,remembered,5
96,Stress,scene3,139,A3,remembered,5
96,Stress,scene3,142,B3,forgotten,5
96,Stress,scene3,145,X5,forgotten,6
96,Stress,scene3,147,X4,remembered,5
96,Stress,scene3,151,X1,forgotten,6
96,Stress,scene3,155,X5,remembered,7
96,Stress,scene3,158,A2,forgotten,5
96,Stress,scene3,160,B2,forgotten,5
96,Stress,scene3,162,X6,remembered,5
96,Stress,scene3,165,A1,forgotten,4
96,Stress,scene3,168,B1,forgotten,4
96,Stress,scene3,172,X3,forgotten,4
96,Stress,scene3,175,X2,remembered,5
96,Stress,scene3,178,X6,remembered,6
96,Stress,scene3,180,A3,remembered,6
96,Stress,scene3,183,B3,remembered,6
96,Stress,scene3,186,A2,remembered,6
96,Stress,scene3,188,B2,remembered,6
96,Stress,scene3,190,X3,remembered,5
96,Stress,scene3,192,X4,forgotten,6
96,Stress,scene3,195,A2,remembered,7
96,Stress,scene3,197,B2,forgotten,7
96,Stress,scene3,201,A3,remembered,7
96,Stress,scene3,205,B3,forgotten,7
96,Stress,scene3,208,X2,remembered,6
96,Stress,scene3,210,X4,forgotten,7
96,Stress,scene3,213,X3,forgotten,6
96,Stress,scene3,216,X6,remembered,7
96,Stress,scene3,219,A1,remembered,5
96,Stress,scene3,222,B1,forgotten,5
96,Stress,scene3,225,X1,forgotten,7
96,Stress,scene3,228,A1,remembered,6
96,Stress,scene3,232,B1,forgotten,6
96,Stress,scene3,235,X2,remembered,7
96,Stress,scene3,237,A1,forgotten,7
96,Stress,scene3,239,B1,remembered,7
96,Stress,scene3,241,X3,forgotten,7
