subid,group,run,TR,trialtype,recog,repetition
52,Control,scene3,8,X1,remembered,1
52,Control,scene3,11,X2,remembered,1
52,Control,scene3,13,A1,remembered,1
52,Control,scene3,16,B1,forgotten,1
52,Control,scene3,19,X3,remembered,1
52,Control,scene3,21,A3,remembered,1
52,Control,scene3,24,B3,remembered,1
52,Control,scene3,26,A2,forgotten,1
52,Control,scene3,30,B2,forgotten,1
52,Control,scene3,33,X3,remembered,2
52,Control,scene3,36,X5,remembered,1
52,Control,scene3,40,X4,remembered,1
52,Control,scene3,43,X6,remembered,1
52,Control,scene3,45,X5,forgotten,2
52,Control,scene3,47,X4,forgotten,2
52,Control,scene3,51,X6,forgotten,2
52,Control,scene3,53,A1,forgotten,2
52,Control,scene3,55,B1,remembered,2
52,Control,scene3,58,A2,remembered,2
52,Control,scene3,60,B2,remembered,2
52,Control,scene3,64,X4,remembered,3
52,Control,scene3,68,X5,remembered,3
52,Control,scene3,70,A1,remembered,3
52,Control,scene3,72,B1,remembered,3
52,Control,scene3,75,A3,remembered,2
52,Control,scene3,77,B3,remembered,2
52,Control,scene3,80,X1,remembered,2
52,Control,scene3,83,X6,remembered,3
52,Control,scene3,85,A1,forgotten,4
52,Control,scene3,87,B1,remembered,4
52,Control,scene3,91,A2,remembered,3
52,Control,scene3,95,B2,forgotten,3
52,Control,scene3,98,A1,forgotten,5
52,Control,scene3,101,B1,remembered,5
52,Control,scene3,103,X3,remembered,3
52,Control,scene3,107,X6,remembered,4
52,Control,scene3,110,X1,forgotten,3
52,Control,scene3,112,X6,forgotten,5
52,Control,scene3,114,A3,forgotten,3
52,Control,scene3,118,B3,remembered,3
52,Control,scene3,120,X4,forgotten,4
52,Control,scene3,122,X2,remembered,2
52,Control,scene3,125,A1,remembered,6
52,Control,scene3,129,B1,remembered,6
52,Control,scene3,133,X5,remembered,4
52,Control,scene3,136,X6,forgotten,6
52,Control,scene3,139,X4,remembered,5
52,Control,scene3,141,X3,remembered,4
52,Control,scene3,145,A2,remembered,4
52,Control,scene3,148,B2,remembered,4
52,Control,scene3,151,X2,remembered,3
52,Control,scene3,153,A3,remembered,4
52,Control,scene3,156,B3,remembered,4
52,Control,scene3,160,A2,remembered,5
52,Control,scene3,163,B2,forgotten,5
52,Control,scene3,166,X5,remembered,5
52,Control,scene3,169,X4,forgotten,6
52,Control,scene3,171,A1,forgotten,7
52,Control,scene3,175,B1,remembered,7
52,Control,scene3,178,X2,remembered,4
52,Control,scene3,180,X1,forgotten,4
52,Control,scene3,183,A3,remembered,5
52,Control,scene3,186,B3,remembered,5
52,Control,scene3,189,X3,remembered,5
52,Control,scene3,192,X1,remembered,5
52,Control,scene3,194,A2,remembered,6
52,Control,scene3,196,B2,forgotten,6
52,Control,scene3,198,X6,remembered,7
52,Control,scene3,201,X2,remembered,5
52,Control,scene3,203,A3,forgotten,6
52,Control,scene3,206,B3,remembered,6
52,Control,scene3,208,X2,remembered,6
52,Control,scene3,210,X3,forgotten,6
52,Control,scene3,214,A3,remembered,7
52,Control,scene3,218,B3,remembered,7
52,Control,scene3,222,X5,forgotten,6
52,Control,scene3,225,X1,remembered,6
52,Control,scene3,228,X3,remembered,7
52,Control,scene3,230,X2,forgotten,7
52,Control,scene3,232,X4,forgotten,7
52,Control,scene3,234,A2,forgotten,7
52,Control,scene3,236,B2,forgotten,7
52,Control,scene3,239,X1,remembered,7
52,Control,scene3,243,X5,remembered,7
