subid,group,run,TR,trialtype,recog,repetition
77,Stress,scene4,8,A1,remembered,1
77,Stress,scene4,10,B1,remembered,1
77,Stress,scene4,14,X1,remembered,1
77,Stress,scene4,17,X3,remembered,1
77,Stress,scene4,21,X2,remembered,1
77,Stress,scene4,23,X1,remembered,2
77,Stress,scene4,25,X6,forgotten,1
77,Stress,scene4,27,X4,forgotten,1
77,Stress,scene4,30,X2,remembered,2
77,Stress,scene4,33,A1,remembered,2
77,Stress,scene4,37,B1,remembered,2
77,Stress,scene4,40,X3,forgotten,2
77,Stress,scene4,43,X4,remembered,2
77,Stress,scene4,47,X3,remembered,3
77,Stress,scene4,49,X6,remembered,2
77,Stress,scene4,51,X5,remembered,1
77,Stress,scene4,54,A3,forgotten,1
77,Stress,scene4,56,B3,remembered,1
77,Stress,scene4,60,X4,forgotten,3
77,Stress,scene4,63,A2,remembered,1
77,Stress,scene4,68,A1,forgotten,3
77,Stress,scene4,71,B1,forgotten,3
77,Stress,scene4,78,X4,forgotten,4
77,Stress,scene4,80,X3,forgotten,4
77,Stress,scene4,84,X2,forgotten,3
77,Stress,scene4,91,B3,forgotten,2
77,Stress,scene4,93,X6,forgotten,4
77,Stress,scene4,96,X3,remembered,5
77,Stress,scene4,98,A2,forgotten,2
77,Stress,scene4,101,B2,forgotten,2
77,Stress,scene4,104,A3,remembered,3
77,Stress,scene4,107,B3,remembered,3
77,Stress,scene4,109,A2,remembered,3
77,Stress,scene4,111,B2,remembered,3
77,Stress,scene4,114,X5,forgotten,2
77,Stress,scene4,117,X4,remembered,5
77,Stress,scene4,122,B1,forgotten,4
77,Stress,scene4,135,B3,remembered,4
77,Stress,scene4,139,A2,forgotten,4
77,Stress,scene4,143,B2,remembered,4
77,Stress,scene4,149,A2,forgotten,5
77,Stress,scene4,155,A1,forgotten,5
77,Stress,scene4,159,B1,forgotten,5
77,Stress,scene4,162,X6,remembered,5
77,Stress,scene4,167,X5,forgotten,3
77,Stress,scene4,169,A2,remembered,6
77,Stress,scene4,177,X2,forgotten,6
77,Stress,scene4,179,X5,forgotten,5
77,Stress,scene4,185,A3,forgotten,5
77,Stress,scene4,188,B3,remembered,5
77,Stress,scene4,190,X1,remembered,4
77,Stress,scene4,196,A3,forgotten,6
77,Stress,scene4,198,B3,forgotten,6
77,Stress,scene4,207,X6,forgotten,7
77,Stress,scene4,211,A1,remembered,6
77,Stress,scene4,218,X2,forgotten,7
77,Stress,scene4,221,X1,remembered,6
77,Stress,scene4,223,A2,forgotten,7
77,Stress,scene4,226,B2,forgotten,7
77,Stress,scene4,240,X3,remembered,7
77,Stress,scene4,242,X4,forgotten,7
