subid,group,run,TR,trialtype,recog,repetition
50,Stress,scene3,8,X3,remembered,1
50,Stress,scene3,10,X5,remembered,1
50,Stress,scene3,13,X3,remembered,2
50,Stress,scene3,16,X4,remembered,1
50,Stress,scene3,19,A2,remembered,1
50,Stress,scene3,23,B2,remembered,1
50,Stress,scene3,25,X5,forgotten,2
50,Stress,scene3,29,X6,forgotten,1
50,Stress,scene3,33,X3,remembered,3
50,Stress,scene3,35,A2,remembered,2
50,Stress,scene3,38,B2,forgotten,2
50,Stress,scene3,42,X2,forgotten,1
50,Stress,scene3,46,X5,remembered,3
50,Stress,scene3,48,X2,forgotten,2
50,Stress,scene3,52,A1,forgotten,1
50,Stress,scene3,56,B1,remembered,1
50,Stress,scene3,60,X4,forgotten,2
50,Stress,scene3,62,A3,forgotten,1
50,Stress,scene3,65,B3,remembered,1
50,Stress,scene3,67,X1,remembered,1
50,Stress,scene3,71,A3,forgotten,2
50,Stress,scene3,74,B3,forgotten,2
50,Stress,scene3,76,X5,remembered,4
50,Stress,scene3,78,A1,remembered,2
50,Stress,scene3,81,B1,forgotten,2
50,Stress,scene3,85,X1,forgotten,2
50,Stress,scene3,89,X2,remembered,3
50,Stress,scene3,93,X6,forgotten,2
50,Stress,scene3,95,X5,remembered,5
50,Stress,scene3,98,X4,remembered,3
50,Stress,scene3,100,X6,forgotten,3
50,Stress,scene3,103,X4,forgotten,4
50,Stress,scene3,106,X3,forgotten,4
50,Stress,scene3,108,A1,forgotten,3
50,Stress,scene3,110,B1,remembered,3
50,Stress,scene3,114,X1,remembered,3
50,Stress,scene3,116,A2,remembered,3
50,Stress,scene3,119,B2,remembered,3
50,Stress,scene3,123,X1,forgotten,4
50,Stress,scene3,125,X3,forgotten,5
50,Stress,scene3,128,X4,remembered,5
50,Stress,scene3,131,X2,forgotten,4
50,Stress,scene3,134,A3,forgotten,3
50,Stress,scene3,136,B3,remembered,3
50,Stress,scene3,139,X2,forgotten,5
50,Stress,scene3,142,X3,forgotten,6
50,Stress,scene3,145,X6,remembered,4
50,Stress,scene3,147,X1,remembered,5
50,Stress,scene3,149,X5,forgotten,6
50,Stress,scene3,151,X6,forgotten,5
50,Stress,scene3,153,X1,remembered,6
50,Stress,scene3,156,X6,forgotten,6
50,Stress,scene3,158,A1,forgotten,4
50,Stress,scene3,161,B1,remembered,4
50,Stress,scene3,163,A3,remembered,4
50,Stress,scene3,165,B3,remembered,4
50,Stress,scene3,168,A2,forgotten,4
50,Stress,scene3,171,B2,remembered,4
50,Stress,scene3,173,X5,remembered,7
50,Stress,scene3,176,X2,forgotten,6
50,Stress,scene3,178,A2,forgotten,5
50,Stress,scene3,180,B2,remembered,5
50,Stress,scene3,184,A1,forgotten,5
50,Stress,scene3,188,B1,forgotten,5
50,Stress,scene3,190,X4,remembered,6
50,Stress,scene3,193,X1,remembered,7
50,Stress,scene3,196,A3,forgotten,5
50,Stress,scene3,198,B3,forgotten,5
50,Stress,scene3,200,A2,remembered,6
50,Stress,scene3,203,B2,forgotten,6
50,Stress,scene3,205,X4,forgotten,7
50,Stress,scene3,208,X3,remembered,7
50,Stress,scene3,212,A2,forgotten,7
50,Stress,scene3,215,B2,remembered,7
50,Stress,scene3,218,A3,remembered,6
50,Stress,scene3,221,B3,forgotten,6
50,Stress,scene3,223,A1,forgotten,6
50,Stress,scene3,225,B1,forgotten,6
50,Stress,scene3,229,X2,remembered,7
50,Stress,scene3,232,A1,forgotten,7
50,Stress,scene3,234,B1,remembered,7
50,Stress,scene3,237,A3,forgotten,7
50,Stress,scene3,239,B3,remembered,7
50,Stress,scene3,242,X6,forgotten,7
