subid,group,run,TR,trialtype,recog,repetition
43,Stress,scene3,8,A3,remembered,1
43,Stress,scene3,12,B3,remembered,1
43,Stress,scene3,14,X3,remembered,1
43,Stress,scene3,17,X1,forgotten,1
43,Stress,scene3,19,X3,forgotten,2
43,Stress,scene3,21,X2,forgotten,1
43,Stress,scene3,24,A3,forgotten,2
43,Stress,scene3,27,B3,remembered,2
43,Stress,scene3,31,X2,remembered,2
43,Stress,scene3,35,X6,remembered,1
43,Stress,scene3,37,X2,remembered,3
43,Stress,scene3,40,X1,remembered,2
43,Stress,scene3,43,A2,remembered,1
43,Stress,scene3,45,B2,remembered,1
43,Stress,scene3,47,X4,forgotten,1
43,Stress,scene3,49,A2,forgotten,2
43,Stress,scene3,51,B2,remembered,2
43,Stress,scene3,54,X1,remembered,3
43,Stress,scene3,56,X6,remembered,2
43,Stress,scene3,59,X1,forgotten,4
43,Stress,scene3,61,A3,remembered,3
43,Stress,scene3,64,B3,remembered,3
43,Stress,scene3,67,X1,forgotten,5
43,Stress,scene3,69,X5,remembered,1
43,Stress,scene3,72,X4,forgotten,2
43,Stress,scene3,75,X2,remembered,4
43,Stress,scene3,78,A2,forgotten,3
43,Stress,scene3,80,B2,remembered,3
43,Stress,scene3,83,X6,remembered,3
43,Stress,scene3,85,X1,forgotten,6
43,Stress,scene3,87,X4,forgotten,3
43,Stress,scene3,90,A1,remembered,1
43,Stress,scene3,93,B1,forgotten,1
43,Stress,scene3,95,A2,remembered,4
43,Stress,scene3,98,B2,remembered,4
43,Stress,scene3,100,A1,remembered,2
43,Stress,scene3,104,B1,forgotten,2
43,Stress,scene3,107,X1,remembered,7
43,Stress,scene3,110,A1,remembered,3
43,Stress,scene3,112,B1,forgotten,3
43,Stress,scene3,116,A2,forgotten,5
43,Stress,scene3,118,B2,remembered,5
43,Stress,scene3,121,A1,remembered,4
43,Stress,scene3,125,B1,forgotten,4
43,Stress,scene3,128,X6,forgotten,4
43,Stress,scene3,132,X4,remembered,4
43,Stress,scene3,136,X5,remembered,2
43,Stress,scene3,138,X3,remembered,3
43,Stress,scene3,141,X6,remembered,5
43,Stress,scene3,143,X5,forgotten,3
43,Stress,scene3,147,X4,forgotten,5
43,Stress,scene3,151,A1,remembered,5
43,Stress,scene3,153,B1,forgotten,5
43,Stress,scene3,156,X2,remembered,5
43,Stress,scene3,160,X4,remembered,6
43,Stress,scene3,162,X5,remembered,4
43,Stress,scene3,166,A1,remembered,6
43,Stress,scene3,169,B1,forgotten,6
43,Stress,scene3,171,X3,forgotten,4
43,Stress,scene3,175,A3,remembered,4
43,Stress,scene3,178,B3,remembered,4
43,Stress,scene3,180,X5,remembered,5
43,Stress,scene3,183,X6,remembered,6
43,Stress,scene3,186,X2,remembered,6
43,Stress,scene3,189,X3,remembered,5
43,Stress,scene3,191,X2,forgotten,7
43,Stress,scene3,195,A3,remembered,5
43,Stress,scene3,197,B3,forgotten,5
43,Stress,scene3,200,X5,forgotten,6
43,Stress,scene3,204,A1,remembered,7
43,Stress,scene3,206,B1,forgotten,7
43,Stress,scene3,208,X5,forgotten,7
43,Stress,scene3,211,X4,remembered,7
43,Stress,scene3,213,X3,remembered,6
43,Stress,scene3,217,A2,forgotten,6
43,Stress,scene3,219,B2,remembered,6
43,Stress,scene3,221,X6,forgotten,7
43,Stress,scene3,223,A3,forgotten,6
43,Stress,scene3,227,B3,remembered,6
43,Stress,scene3,230,A2,forgotten,7
43,Stress,scene3,232,B2,forgotten,7
43,Stress,scene3,235,X3,remembered,7
43,Stress,scene3,238,A3,forgotten,7
43,Stress,scene3,241,B3,remembered,7
