subid,group,run,TR,trialtype,recog,repetition
75,Stress,scene3,8,A3,forgotten,1
75,Stress,scene3,10,B3,remembered,1
75,Stress,scene3,12,A1,forgotten,1
75,Stress,scene3,16,B1,forgotten,1
75,Stress,scene3,19,X6,forgotten,1
75,Stress,scene3,22,A2,remembered,1
75,Stress,scene3,26,B2,forgotten,1
75,Stress,scene3,28,X4,forgotten,1
75,Stress,scene3,31,A2,remembered,2
75,Stress,scene3,33,B2,remembered,2
75,Stress,scene3,35,X2,forgotten,1
75,Stress,scene3,37,A1,forgotten,2
75,Stress,scene3,40,B1,forgotten,2
75,Stress,scene3,42,X6,forgotten,2
75,Stress,scene3,45,X3,forgotten,1
75,Stress,scene3,48,A2,forgotten,3
75,Stress,scene3,52,B2,remembered,3
75,Stress,scene3,55,A1,forgotten,3
75,Stress,scene3,59,B1,forgotten,3
75,Stress,scene3,63,X1,remembered,1
75,Stress,scene3,65,A1,forgotten,4
75,Stress,scene3,68,B1,forgotten,4
75,Stress,scene3,70,X2,forgotten,2
75,Stress,scene3,74,X4,forgotten,2
75,Stress,scene3,76,X5,forgotten,1
75,Stress,scene3,78,A3,forgotten,2
75,Stress,scene3,80,B3,remembered,2
75,Stress,scene3,83,X4,forgotten,3
75,Stress,scene3,85,X2,remembered,3
75,Stress,scene3,88,X4,remembered,4
75,Stress,scene3,92,X3,forgotten,2
75,Stress,scene3,96,X6,forgotten,3
75,Stress,scene3,99,X1,forgotten,2
75,Stress,scene3,102,A1,forgotten,5
75,Stress,scene3,104,B1,remembered,5
75,Stress,scene3,107,X1,remembered,3
75,Stress,scene3,110,X2,remembered,4
75,Stress,scene3,114,X3,forgotten,3
75,Stress,scene3,117,X6,remembered,4
75,Stress,scene3,120,A3,forgotten,3
75,Stress,scene3,122,B3,remembered,3
75,Stress,scene3,126,X1,remembered,4
75,Stress,scene3,129,X3,remembered,4
75,Stress,scene3,133,A3,forgotten,4
75,Stress,scene3,136,B3,remembered,4
75,Stress,scene3,138,X5,forgotten,2
75,Stress,scene3,140,A3,remembered,5
75,Stress,scene3,143,B3,remembered,5
75,Stress,scene3,146,A1,forgotten,6
75,Stress,scene3,148,B1,forgotten,6
75,Stress,scene3,150,A2,remembered,4
75,Stress,scene3,153,B2,remembered,4
75,Stress,scene3,157,X6,forgotten,5
75,Stress,scene3,161,X5,forgotten,3
75,Stress,scene3,163,X2,forgotten,5
75,Stress,scene3,165,A2,forgotten,5
75,Stress,scene3,167,B2,forgotten,5
75,Stress,scene3,171,X4,forgotten,5
75,Stress,scene3,173,X3,forgotten,5
75,Stress,scene3,176,X5,forgotten,4
75,Stress,scene3,180,X2,remembered,6
75,Stress,scene3,182,A3,forgotten,6
75,Stress,scene3,185,B3,forgotten,6
75,Stress,scene3,188,X5,remembered,5
75,Stress,scene3,191,X6,remembered,6
75,Stress,scene3,194,X5,forgotten,6
75,Stress,scene3,196,A2,remembered,6
75,Stress,scene3,200,X1,remembered,5
75,Stress,scene3,203,X3,remembered,6
75,Stress,scene3,205,A3,forgotten,7
75,Stress,scene3,208,B3,forgotten,7
75,Stress,scene3,211,X3,forgotten,7
75,Stress,scene3,215,X4,forgotten,6
75,Stress,scene3,217,X1,forgotten,6
75,Stress,scene3,219,X4,forgotten,7
75,Stress,scene3,223,X6,forgotten,7
75,Stress,scene3,226,X5,forgotten,7
75,Stress,scene3,228,X2,forgotten,7
75,Stress,scene3,231,A2,remembered,7
75,Stress,scene3,234,B2,forgotten,7
75,Stress,scene3,237,A1,forgotten,7
75,Stress,scene3,239,B1,forgotten,7
75,Stress,scene3,241,X1,remembered,7
