subid,group,run,TR,trialtype,recog,repetition
80,Stress,scene2,8,A3,remembered,1
80,Stress,scene2,11,B3,forgotten,1
80,Stress,scene2,14,X5,remembered,1
80,Stress,scene2,16,X4,remembered,1
80,Stress,scene2,19,X1,forgotten,1
80,Stress,scene2,21,A1,forgotten,1
80,Stress,scene2,23,B1,forgotten,1
80,Stress,scene2,25,X3,forgotten,1
80,Stress,scene2,29,A2,remembered,1
80,Stress,scene2,31,B2,forgotten,1
80,Stress,scene2,35,X4,forgotten,2
80,Stress,scene2,37,X2,forgotten,1
80,Stress,scene2,40,X3,forgotten,2
80,Stress,scene2,42,A1,remembered,2
80,Stress,scene2,46,B1,forgotten,2
80,Stress,scene2,49,A2,forgotten,2
80,Stress,scene2,51,B2,forgotten,2
80,Stress,scene2,53,X2,forgotten,2
80,Stress,scene2,57,X1,remembered,2
80,Stress,scene2,59,A1,forgotten,3
80,Stress,scene2,62,B1,remembered,3
80,Stress,scene2,64,X5,forgotten,2
80,Stress,scene2,68,A3,remembered,2
80,Stress,scene2,72,B3,forgotten,2
80,Stress,scene2,75,X6,remembered,1
80,Stress,scene2,78,A1,forgotten,4
80,Stress,scene2,81,B1,remembered,4
80,Stress,scene2,84,A2,remembered,3
80,Stress,scene2,87,B2,forgotten,3
80,Stress,scene2,90,X2,remembered,3
80,Stress,scene2,93,X1,forgotten,3
80,Stress,scene2,96,X4,remembered,3
80,Stress,scene2,98,X5,forgotten,3
80,Stress,scene2,102,X1,forgotten,4
80,Stress,scene2,104,X2,remembered,4
80,Stress,scene2,107,X6,forgotten,2
80,Stress,scene2,111,A1,remembered,5
80,Stress,scene2,114,B1,remembered,5
80,Stress,scene2,118,A3,remembered,3
80,Stress,scene2,121,B3,remembered,3
80,Stress,scene2,123,X3,forgotten,3
80,Stress,scene2,126,X6,remembered,3
80,Stress,scene2,129,X3,remembered,4
80,Stress,scene2,131,X4,remembered,4
80,Stress,scene2,134,X6,remembered,4
80,Stress,scene2,138,A1,remembered,6
80,Stress,scene2,140,B1,remembered,6
80,Stress,scene2,144,X3,remembered,5
80,Stress,scene2,148,X5,remembered,4
80,Stress,scene2,152,A3,forgotten,4
80,Stress,scene2,155,B3,forgotten,4
80,Stress,scene2,157,A2,forgotten,4
80,Stress,scene2,160,B2,remembered,4
80,Stress,scene2,162,X6,forgotten,5
80,Stress,scene2,164,X3,forgotten,6
80,Stress,scene2,166,X4,forgotten,5
80,Stress,scene2,168,X5,forgotten,5
80,Stress,scene2,171,X1,forgotten,5
80,Stress,scene2,174,A2,remembered,5
80,Stress,scene2,176,B2,forgotten,5
80,Stress,scene2,178,X4,remembered,6
80,Stress,scene2,180,X2,remembered,5
80,Stress,scene2,182,X5,forgotten,6
80,Stress,scene2,184,X2,remembered,6
80,Stress,scene2,188,A3,remembered,5
80,Stress,scene2,190,B3,remembered,5
80,Stress,scene2,192,X6,forgotten,6
80,Stress,scene2,195,A3,remembered,6
80,Stress,scene2,198,B3,remembered,6
80,Stress,scene2,201,X2,forgotten,7
80,Stress,scene2,204,X5,forgotten,7
80,Stress,scene2,206,X6,forgotten,7
80,Stress,scene2,208,A2,remembered,6
80,Stress,scene2,210,B2,forgotten,6
80,Stress,scene2,214,X4,forgotten,7
80,Stress,scene2,217,X1,forgotten,6
80,Stress,scene2,219,A1,forgotten,7
80,Stress,scene2,223,B1,forgotten,7
80,Stress,scene2,225,X1,remembered,7
80,Stress,scene2,229,X3,forgotten,7
80,Stress,scene2,232,A2,remembered,7
80,Stress,scene2,235,B2,forgotten,7
80,Stress,scene2,239,A3,forgotten,7
80,Stress,scene2,242,B3,forgotten,7
