subid,group,run,TR,trialtype,recog,repetition
50,Stress,scene4,8,A1,forgotten,1
50,Stress,scene4,11,B1,forgotten,1
50,Stress,scene4,15,X6,forgotten,1
50,Stress,scene4,18,A3,forgotten,1
50,Stress,scene4,22,B3,forgotten,1
50,Stress,scene4,26,X1,remembered,1
50,Stress,scene4,28,X3,remembered,1
50,Stress,scene4,32,A1,remembered,2
50,Stress,scene4,34,B1,forgotten,2
50,Stress,scene4,38,X4,remembered,1
50,Stress,scene4,41,X5,forgotten,1
50,Stress,scene4,43,X2,remembered,1
50,Stress,scene4,45,X5,remembered,2
50,Stress,scene4,47,X4,forgotten,2
50,Stress,scene4,50,X2,forgotten,2
50,Stress,scene4,53,A2,remembered,1
50,Stress,scene4,55,B2,remembered,1
50,Stress,scene4,58,X3,remembered,2
50,Stress,scene4,60,A3,forgotten,2
50,Stress,scene4,63,B3,forgotten,2
50,Stress,scene4,65,A2,forgotten,2
50,Stress,scene4,67,B2,remembered,2
50,Stress,scene4,69,X1,remembered,2
50,Stress,scene4,71,A1,remembered,3
50,Stress,scene4,75,B1,remembered,3
50,Stress,scene4,78,X1,remembered,3
50,Stress,scene4,80,X5,forgotten,3
50,Stress,scene4,84,A1,forgotten,4
50,Stress,scene4,87,B1,remembered,4
50,Stress,scene4,89,X6,remembered,2
50,Stress,scene4,91,X1,forgotten,4
50,Stress,scene4,94,X4,forgotten,3
50,Stress,scene4,96,A2,forgotten,3
50,Stress,scene4,100,B2,remembered,3
50,Stress,scene4,103,X1,forgotten,5
50,Stress,scene4,105,X4,forgotten,4
50,Stress,scene4,107,A3,forgotten,3
50,Stress,scene4,110,B3,forgotten,3
50,Stress,scene4,112,A1,forgotten,5
50,Stress,scene4,116,B1,remembered,5
50,Stress,scene4,120,A3,remembered,4
50,Stress,scene4,122,B3,remembered,4
50,Stress,scene4,124,X5,remembered,4
50,Stress,scene4,126,A2,forgotten,4
50,Stress,scene4,129,B2,remembered,4
50,Stress,scene4,132,A3,remembered,5
50,Stress,scene4,135,B3,remembered,5
50,Stress,scene4,139,A2,forgotten,5
50,Stress,scene4,141,B2,forgotten,5
50,Stress,scene4,144,X6,remembered,3
50,Stress,scene4,147,X2,forgotten,3
50,Stress,scene4,149,A1,forgotten,6
50,Stress,scene4,152,B1,remembered,6
50,Stress,scene4,154,A2,forgotten,6
50,Stress,scene4,156,B2,remembered,6
50,Stress,scene4,160,A3,remembered,6
50,Stress,scene4,163,B3,remembered,6
50,Stress,scene4,166,X2,forgotten,4
50,Stress,scene4,169,X3,remembered,3
50,Stress,scene4,172,A2,remembered,7
50,Stress,scene4,174,B2,forgotten,7
50,Stress,scene4,177,X3,remembered,4
50,Stress,scene4,179,X2,remembered,5
50,Stress,scene4,183,X6,forgotten,4
50,Stress,scene4,185,A3,forgotten,7
50,Stress,scene4,189,B3,forgotten,7
50,Stress,scene4,192,X2,forgotten,6
50,Stress,scene4,195,X5,remembered,5
50,Stress,scene4,197,A1,forgotten,7
50,Stress,scene4,200,B1,remembered,7
50,Stress,scene4,204,X1,remembered,6
50,Stress,scene4,208,X4,forgotten,5
50,Stress,scene4,210,X5,remembered,6
50,Stress,scene4,212,X3,forgotten,5
50,Stress,scene4,215,X5,remembered,7
50,Stress,scene4,218,X6,forgotten,5
50,Stress,scene4,221,X1,remembered,7
50,Stress,scene4,225,X4,forgotten,6
50,Stress,scene4,228,X6,forgotten,6
50,Stress,scene4,232,X3,forgotten,6
50,Stress,scene4,234,X2,remembered,7
50,Stress,scene4,237,X3,forgotten,7
50,Stress,scene4,240,X6,forgotten,7
50,Stress,scene4,242,X4,forgotten,7
