subid,group,run,TR,trialtype,recog,repetition
46,Stress,scene4,8,X6,forgotten,1
46,Stress,scene4,10,X5,forgotten,1
46,Stress,scene4,14,X4,forgotten,1
46,Stress,scene4,16,X5,forgotten,2
46,Stress,scene4,19,A2,forgotten,1
46,Stress,scene4,21,B2,remembered,1
46,Stress,scene4,25,A1,remembered,1
46,Stress,scene4,28,B1,forgotten,1
46,Stress,scene4,30,X4,forgotten,2
46,Stress,scene4,34,X1,forgotten,1
46,Stress,scene4,37,A3,forgotten,1
46,Stress,scene4,40,B3,remembered,1
46,Stress,scene4,43,X1,remembered,2
46,Stress,scene4,46,X2,forgotten,1
46,Stress,scene4,49,X4,forgotten,3
46,Stress,scene4,52,A1,remembered,2
46,Stress,scene4,55,B1,forgotten,2
46,Stress,scene4,59,X2,forgotten,2
46,Stress,scene4,63,A3,forgotten,2
46,Stress,scene4,67,B3,forgotten,2
46,Stress,scene4,69,X6,forgotten,2
46,Stress,scene4,72,X3,forgotten,1
46,Stress,scene4,74,X4,remembered,4
46,Stress,scene4,77,A2,forgotten,2
46,Stress,scene4,80,B2,forgotten,2
46,Stress,scene4,83,X1,forgotten,3
46,Stress,scene4,87,X5,forgotten,3
46,Stress,scene4,90,X3,forgotten,2
46,Stress,scene4,93,X2,forgotten,3
46,Stress,scene4,96,X4,forgotten,5
46,Stress,scene4,100,A1,forgotten,3
46,Stress,scene4,102,B1,forgotten,3
46,Stress,scene4,105,X4,forgotten,6
46,Stress,scene4,107,X5,forgotten,4
46,Stress,scene4,109,X6,forgotten,3
46,Stress,scene4,111,X2,forgotten,4
46,Stress,scene4,114,A1,forgotten,4
46,Stress,scene4,116,B1,forgotten,4
46,Stress,scene4,118,X6,remembered,4
46,Stress,scene4,122,A1,remembered,5
46,Stress,scene4,126,B1,forgotten,5
46,Stress,scene4,130,A3,forgotten,3
46,Stress,scene4,133,B3,remembered,3
46,Stress,scene4,135,A2,remembered,3
46,Stress,scene4,138,B2,remembered,3
46,Stress,scene4,141,X6,forgotten,5
46,Stress,scene4,145,A3,remembered,4
46,Stress,scene4,147,B3,remembered,4
46,Stress,scene4,150,X2,remembered,5
46,Stress,scene4,152,X5,forgotten,5
46,Stress,scene4,154,X1,remembered,4
46,Stress,scene4,156,X3,remembered,3
46,Stress,scene4,159,A1,forgotten,6
46,Stress,scene4,161,B1,forgotten,6
46,Stress,scene4,165,A2,forgotten,4
46,Stress,scene4,169,B2,remembered,4
46,Stress,scene4,173,X1,forgotten,5
46,Stress,scene4,176,X3,remembered,4
46,Stress,scene4,178,A2,forgotten,5
46,Stress,scene4,180,B2,forgotten,5
46,Stress,scene4,182,X6,forgotten,6
46,Stress,scene4,186,X4,forgotten,7
46,Stress,scene4,188,A2,remembered,6
46,Stress,scene4,190,B2,forgotten,6
46,Stress,scene4,193,X1,forgotten,6
46,Stress,scene4,197,X6,forgotten,7
46,Stress,scene4,199,A3,remembered,5
46,Stress,scene4,201,B3,forgotten,5
46,Stress,scene4,203,A2,forgotten,7
46,Stress,scene4,206,B2,forgotten,7
46,Stress,scene4,208,X3,remembered,5
46,Stress,scene4,211,X5,forgotten,6
46,Stress,scene4,213,A3,remembered,6
46,Stress,scene4,216,B3,forgotten,6
46,Stress,scene4,219,X5,forgotten,7
46,Stress,scene4,221,X2,forgotten,6
46,Stress,scene4,224,A1,forgotten,7
46,Stress,scene4,227,B1,forgotten,7
46,Stress,scene4,231,A3,forgotten,7
46,Stress,scene4,233,B3,remembered,7
46,Stress,scene4,235,X2,remembered,7
46,Stress,scene4,237,X3,forgotten,6
46,Stress,scene4,240,X1,remembered,7
46,Stress,scene4,242,X3,forgotten,7
