subid,group,run,TR,trialtype,recog,repetition
72,Stress,scene3,8,X5,remembered,1
72,Stress,scene3,10,X6,remembered,1
72,Stress,scene3,12,X3,remembered,1
72,Stress,scene3,16,A3,forgotten,1
72,Stress,scene3,19,B3,remembered,1
72,Stress,scene3,23,X5,remembered,2
72,Stress,scene3,26,A3,remembered,2
72,Stress,scene3,30,B3,remembered,2
72,Stress,scene3,33,X3,forgotten,2
72,Stress,scene3,36,X5,forgotten,3
72,Stress,scene3,38,A3,forgotten,3
72,Stress,scene3,42,B3,forgotten,3
72,Stress,scene3,44,X1,remembered,1
72,Stress,scene3,46,A2,forgotten,1
72,Stress,scene3,48,B2,forgotten,1
72,Stress,scene3,51,A1,remembered,1
72,Stress,scene3,54,B1,remembered,1
72,Stress,scene3,58,X5,remembered,4
72,Stress,scene3,60,A2,remembered,2
72,Stress,scene3,62,B2,remembered,2
72,Stress,scene3,66,A1,remembered,2
72,Stress,scene3,68,B1,remembered,2
72,Stress,scene3,71,A3,remembered,4
72,Stress,scene3,74,B3,remembered,4
72,Stress,scene3,77,X5,remembered,5
72,Stress,scene3,80,X6,remembered,2
72,Stress,scene3,83,X3,forgotten,3
72,Stress,scene3,86,A2,remembered,3
72,Stress,scene3,88,B2,forgotten,3
72,Stress,scene3,91,X3,forgotten,4
72,Stress,scene3,93,X1,remembered,2
72,Stress,scene3,95,A1,remembered,3
72,Stress,scene3,98,B1,forgotten,3
72,Stress,scene3,101,A2,remembered,4
72,Stress,scene3,104,B2,forgotten,4
72,Stress,scene3,106,X1,remembered,3
72,Stress,scene3,109,A2,remembered,5
72,Stress,scene3,111,B2,forgotten,5
72,Stress,scene3,115,X4,remembered,1
72,Stress,scene3,118,X6,remembered,3
72,Stress,scene3,120,X4,remembered,2
72,Stress,scene3,123,X2,forgotten,1
72,Stress,scene3,125,X5,remembered,6
72,Stress,scene3,129,A3,remembered,5
72,Stress,scene3,132,B3,forgotten,5
72,Stress,scene3,136,A1,forgotten,4
72,Stress,scene3,140,B1,remembered,4
72,Stress,scene3,143,X1,forgotten,4
72,Stress,scene3,145,X6,remembered,4
72,Stress,scene3,149,X4,remembered,3
72,Stress,scene3,152,X2,forgotten,2
72,Stress,scene3,154,X3,remembered,5
72,Stress,scene3,157,X4,forgotten,4
72,Stress,scene3,161,X1,remembered,5
72,Stress,scene3,164,X2,remembered,3
72,Stress,scene3,166,X4,forgotten,5
72,Stress,scene3,168,X2,remembered,4
72,Stress,scene3,171,X6,remembered,5
72,Stress,scene3,174,A3,remembered,6
72,Stress,scene3,176,B3,remembered,6
72,Stress,scene3,180,X2,remembered,5
72,Stress,scene3,184,A1,forgotten,5
72,Stress,scene3,187,B1,forgotten,5
72,Stress,scene3,189,X1,remembered,6
72,Stress,scene3,191,X6,forgotten,6
72,Stress,scene3,194,X2,forgotten,6
72,Stress,scene3,197,X1,remembered,7
72,Stress,scene3,199,X2,remembered,7
72,Stress,scene3,202,A1,remembered,6
72,Stress,scene3,204,B1,forgotten,6
72,Stress,scene3,206,X6,remembered,7
72,Stress,scene3,208,A1,forgotten,7
72,Stress,scene3,212,B1,remembered,7
72,Stress,scene3,214,X4,remembered,6
72,Stress,scene3,217,X5,forgotten,7
72,Stress,scene3,220,X4,remembered,7
72,Stress,scene3,222,X3,remembered,6
72,Stress,scene3,224,A3,forgotten,7
72,Stress,scene3,228,B3,forgotten,7
72,Stress,scene3,230,A2,forgotten,6
72,Stress,scene3,233,B2,remembered,6
72,Stress,scene3,237,X3,remembered,7
72,Stress,scene3,241,A2,forgotten,7
72,Stress,scene3,243,B2,remembered,7
