subid,group,run,TR,trialtype,recog,repetition
66,Stress,scene4,8,A1,remembered,1
66,Stress,scene4,12,B1,remembered,1
66,Stress,scene4,16,X3,remembered,1
66,Stress,scene4,20,X2,forgotten,1
66,Stress,scene4,23,X5,remembered,1
66,Stress,scene4,25,X6,forgotten,1
66,Stress,scene4,28,X3,remembered,2
66,Stress,scene4,31,X1,forgotten,1
66,Stress,scene4,34,X3,forgotten,3
66,Stress,scene4,36,X6,forgotten,2
66,Stress,scene4,39,X4,forgotten,1
66,Stress,scene4,41,X2,remembered,2
66,Stress,scene4,43,A1,forgotten,2
66,Stress,scene4,47,B1,remembered,2
66,Stress,scene4,50,A2,remembered,1
66,Stress,scene4,54,B2,remembered,1
66,Stress,scene4,57,X5,remembered,2
66,Stress,scene4,61,A1,remembered,3
66,Stress,scene4,65,B1,forgotten,3
66,Stress,scene4,67,A3,remembered,1
66,Stress,scene4,69,B3,remembered,1
66,Stress,scene4,72,A1,forgotten,4
66,Stress,scene4,74,B1,remembered,4
66,Stress,scene4,77,A2,forgotten,2
66,Stress,scene4,79,B2,forgotten,2
66,Stress,scene4,81,X5,remembered,3
66,Stress,scene4,85,X2,remembered,3
66,Stress,scene4,87,X4,remembered,2
66,Stress,scene4,90,X1,forgotten,2
66,Stress,scene4,93,X2,forgotten,4
66,Stress,scene4,96,X4,forgotten,3
66,Stress,scene4,100,X3,remembered,4
66,Stress,scene4,103,X1,remembered,3
66,Stress,scene4,106,A2,remembered,3
66,Stress,scene4,109,B2,remembered,3
66,Stress,scene4,111,X2,remembered,5
66,Stress,scene4,113,X6,forgotten,3
66,Stress,scene4,117,X4,forgotten,4
66,Stress,scene4,121,A2,forgotten,4
66,Stress,scene4,124,B2,forgotten,4
66,Stress,scene4,128,X3,remembered,5
66,Stress,scene4,131,X1,remembered,4
66,Stress,scene4,134,A2,forgotten,5
66,Stress,scene4,136,B2,forgotten,5
66,Stress,scene4,139,X6,remembered,4
66,Stress,scene4,141,A3,forgotten,2
66,Stress,scene4,144,B3,remembered,2
66,Stress,scene4,147,X5,remembered,4
66,Stress,scene4,151,X2,forgotten,6
66,Stress,scene4,154,X4,remembered,5
66,Stress,scene4,157,A2,forgotten,6
66,Stress,scene4,160,B2,forgotten,6
66,Stress,scene4,163,X4,remembered,6
66,Stress,scene4,165,A1,forgotten,5
66,Stress,scene4,169,B1,forgotten,5
66,Stress,scene4,171,A3,remembered,3
66,Stress,scene4,173,B3,remembered,3
66,Stress,scene4,175,X5,forgotten,5
66,Stress,scene4,179,X6,forgotten,5
66,Stress,scene4,182,X1,remembered,5
66,Stress,scene4,184,A1,forgotten,6
66,Stress,scene4,188,B1,remembered,6
66,Stress,scene4,190,X6,remembered,6
66,Stress,scene4,192,X1,remembered,6
66,Stress,scene4,194,A3,remembered,4
66,Stress,scene4,196,B3,remembered,4
66,Stress,scene4,199,X1,remembered,7
66,Stress,scene4,201,A2,remembered,7
66,Stress,scene4,203,B2,forgotten,7
66,Stress,scene4,206,A3,remembered,5
66,Stress,scene4,208,B3,remembered,5
66,Stress,scene4,210,X2,remembered,7
66,Stress,scene4,212,X3,forgotten,6
66,Stress,scene4,214,X5,forgotten,6
66,Stress,scene4,217,A3,remembered,6
66,Stress,scene4,219,B3,remembered,6
66,Stress,scene4,221,A1,remembered,7
66,Stress,scene4,223,B1,remembered,7
66,Stress,scene4,226,X3,forgotten,7
66,Stress,scene4,229,X4,remembered,7
66,Stress,scene4,233,A3,remembered,7
66,Stress,scene4,235,B3,remembered,7
66,Stress,scene4,239,X6,forgotten,7
66,Stress,scene4,242,X5,forgotten,7
