subid,group,run,TR,trialtype,recog,repetition
44,Control,scene3,8,A3,forgotten,1
44,Control,scene3,10,B3,forgotten,1
44,Control,scene3,12,X2,forgotten,1
44,Control,scene3,15,X5,forgotten,1
44,Control,scene3,17,X4,forgotten,1
44,Control,scene3,20,A1,remembered,1
44,Control,scene3,23,B1,remembered,1
44,Control,scene3,27,X4,remembered,2
44,Control,scene3,29,X5,forgotten,2
44,Control,scene3,33,X4,forgotten,3
44,Control,scene3,37,X1,forgotten,1
44,Control,scene3,40,X6,forgotten,1
44,Control,scene3,43,X5,forgotten,3
44,Control,scene3,46,A3,forgotten,2
44,Control,scene3,50,B3,forgotten,2
44,Control,scene3,52,X1,forgotten,2
44,Control,scene3,54,A1,forgotten,2
44,Control,scene3,57,B1,remembered,2
44,Control,scene3,60,A3,forgotten,3
44,Control,scene3,63,B3,forgotten,3
44,Control,scene3,66,X1,forgotten,3
44,Control,scene3,68,X2,forgotten,2
44,Control,scene3,70,X5,forgotten,4
44,Control,scene3,73,X4,forgotten,4
44,Control,scene3,76,X3,forgotten,1
44,Control,scene3,80,X6,forgotten,2
44,Control,scene3,84,X2,forgotten,3
44,Control,scene3,88,A2,remembered,1
44,Control,scene3,91,B2,forgotten,1
44,Control,scene3,94,X6,forgotten,3
44,Control,scene3,98,A3,forgotten,4
44,Control,scene3,101,B3,forgotten,4
44,Control,scene3,105,A2,remembered,2
44,Control,scene3,107,B2,remembered,2
44,Control,scene3,110,X3,forgotten,2
44,Control,scene3,112,X6,forgotten,4
44,Control,scene3,114,A2,remembered,3
44,Control,scene3,116,B2,forgotten,3
44,Control,scene3,119,X1,forgotten,4
44,Control,scene3,121,A2,remembered,4
44,Control,scene3,124,B2,forgotten,4
44,Control,scene3,127,A1,remembered,3
44,Control,scene3,130,B1,forgotten,3
44,Control,scene3,134,A3,forgotten,5
44,Control,scene3,136,B3,remembered,5
44,Control,scene3,139,X3,forgotten,3
44,Control,scene3,142,A2,forgotten,5
44,Control,scene3,144,B2,remembered,5
44,Control,scene3,148,A3,forgotten,6
44,Control,scene3,150,B3,forgotten,6
44,Control,scene3,153,X6,remembered,5
44,Control,scene3,157,X2,forgotten,4
44,Control,scene3,160,X4,forgotten,5
44,Control,scene3,163,X5,forgotten,5
44,Control,scene3,166,X1,forgotten,5
44,Control,scene3,169,X4,remembered,6
44,Control,scene3,171,A1,forgotten,4
44,Control,scene3,178,X2,forgotten,5
44,Control,scene3,180,A2,forgotten,6
44,Control,scene3,184,B2,remembered,6
44,Control,scene3,187,A3,remembered,7
44,Control,scene3,189,B3,remembered,7
44,Control,scene3,191,A2,remembered,7
44,Control,scene3,193,B2,forgotten,7
44,Control,scene3,196,X3,remembered,4
44,Control,scene3,198,X2,forgotten,6
44,Control,scene3,200,A1,forgotten,5
44,Control,scene3,203,B1,remembered,5
44,Control,scene3,205,X3,forgotten,5
44,Control,scene3,208,A1,forgotten,6
44,Control,scene3,210,B1,forgotten,6
44,Control,scene3,213,X1,forgotten,6
44,Control,scene3,215,X4,forgotten,7
44,Control,scene3,217,X3,forgotten,6
44,Control,scene3,221,X6,forgotten,6
44,Control,scene3,223,X1,remembered,7
44,Control,scene3,227,X5,forgotten,6
44,Control,scene3,231,X2,remembered,7
44,Control,scene3,235,X3,forgotten,7
44,Control,scene3,237,A1,remembered,7
44,Control,scene3,239,B1,remembered,7
44,Control,scene3,241,X6,forgotten,7
44,Control,scene3,243,X5,forgotten,7
