subid,group,run,TR,trialtype,recog,repetition
14,Stress,scene3,8,A1,forgotten,1
14,Stress,scene3,11,B1,remembered,1
14,Stress,scene3,13,X5,remembered,1
14,Stress,scene3,15,X3,remembered,1
14,Stress,scene3,19,X2,remembered,1
14,Stress,scene3,21,A1,remembered,2
14,Stress,scene3,23,B1,remembered,2
14,Stress,scene3,25,A2,forgotten,1
14,Stress,scene3,27,B2,remembered,1
14,Stress,scene3,31,X2,remembered,2
14,Stress,scene3,33,A2,forgotten,2
14,Stress,scene3,36,B2,forgotten,2
14,Stress,scene3,38,A1,forgotten,3
14,Stress,scene3,40,B1,remembered,3
14,Stress,scene3,43,X3,forgotten,2
14,Stress,scene3,45,X4,remembered,1
14,Stress,scene3,48,X6,remembered,1
14,Stress,scene3,51,X1,forgotten,1
14,Stress,scene3,54,X4,forgotten,2
14,Stress,scene3,56,X3,remembered,3
14,Stress,scene3,59,A3,remembered,1
14,Stress,scene3,63,B3,remembered,1
14,Stress,scene3,65,X5,remembered,2
14,Stress,scene3,69,X6,remembered,2
14,Stress,scene3,72,X4,remembered,3
14,Stress,scene3,74,X5,remembered,3
14,Stress,scene3,77,A1,remembered,4
14,Stress,scene3,81,B1,remembered,4
14,Stress,scene3,84,X4,remembered,4
14,Stress,scene3,86,A2,remembered,3
14,Stress,scene3,89,B2,forgotten,3
14,Stress,scene3,92,A3,forgotten,2
14,Stress,scene3,94,B3,forgotten,2
14,Stress,scene3,97,X1,remembered,2
14,Stress,scene3,100,X6,remembered,3
14,Stress,scene3,102,X2,remembered,3
14,Stress,scene3,106,A2,remembered,4
14,Stress,scene3,108,B2,remembered,4
14,Stress,scene3,111,X1,forgotten,3
14,Stress,scene3,114,A1,remembered,5
14,Stress,scene3,118,B1,forgotten,5
14,Stress,scene3,121,X6,remembered,4
14,Stress,scene3,125,X3,remembered,4
14,Stress,scene3,127,X4,remembered,5
14,Stress,scene3,130,X2,forgotten,4
14,Stress,scene3,134,A3,remembered,3
14,Stress,scene3,136,B3,remembered,3
14,Stress,scene3,139,X3,remembered,5
14,Stress,scene3,142,X2,forgotten,5
14,Stress,scene3,146,A1,forgotten,6
14,Stress,scene3,150,B1,remembered,6
14,Stress,scene3,154,X1,forgotten,4
14,Stress,scene3,157,X5,remembered,4
14,Stress,scene3,160,X2,remembered,6
14,Stress,scene3,162,A3,remembered,4
14,Stress,scene3,165,B3,forgotten,4
14,Stress,scene3,168,X6,remembered,5
14,Stress,scene3,171,A2,forgotten,5
14,Stress,scene3,173,B2,remembered,5
14,Stress,scene3,175,X1,remembered,5
14,Stress,scene3,178,X5,forgotten,5
14,Stress,scene3,180,X1,remembered,6
14,Stress,scene3,184,A2,remembered,6
14,Stress,scene3,186,B2,forgotten,6
14,Stress,scene3,190,A3,remembered,5
14,Stress,scene3,194,B3,remembered,5
14,Stress,scene3,197,A2,remembered,7
14,Stress,scene3,200,B2,forgotten,7
14,Stress,scene3,202,X4,remembered,6
14,Stress,scene3,205,X5,forgotten,6
14,Stress,scene3,207,X3,remembered,6
14,Stress,scene3,211,X6,remembered,6
14,Stress,scene3,213,A3,remembered,6
14,Stress,scene3,216,B3,forgotten,6
14,Stress,scene3,219,X6,remembered,7
14,Stress,scene3,223,X3,remembered,7
14,Stress,scene3,225,X1,forgotten,7
14,Stress,scene3,227,X4,remembered,7
14,Stress,scene3,229,X2,remembered,7
14,Stress,scene3,233,A3,remembered,7
14,Stress,scene3,235,B3,remembered,7
14,Stress,scene3,237,X5,remembered,7
14,Stress,scene3,239,A1,remembered,7
14,Stress,scene3,242,B1,remembered,7
