subid,group,run,TR,trialtype,recog,repetition
80,Stress,scene4,8,A3,forgotten,1
80,Stress,scene4,10,B3,forgotten,1
80,Stress,scene4,13,A1,forgotten,1
80,Stress,scene4,16,B1,remembered,1
80,Stress,scene4,18,X6,forgotten,1
80,Stress,scene4,22,X3,forgotten,1
80,Stress,scene4,25,X6,forgotten,2
80,Stress,scene4,27,A3,forgotten,2
80,Stress,scene4,29,B3,forgotten,2
80,Stress,scene4,32,X3,remembered,2
80,Stress,scene4,34,X2,remembered,1
80,Stress,scene4,37,X1,forgotten,1
80,Stress,scene4,40,X4,forgotten,1
80,Stress,scene4,43,A3,forgotten,3
80,Stress,scene4,46,B3,forgotten,3
80,Stress,scene4,48,X4,remembered,2
80,Stress,scene4,52,X1,forgotten,2
80,Stress,scene4,54,A1,forgotten,2
80,Stress,scene4,57,B1,forgotten,2
80,Stress,scene4,60,X6,remembered,3
80,Stress,scene4,63,X4,remembered,3
80,Stress,scene4,65,X2,remembered,2
80,Stress,scene4,69,A3,remembered,4
80,Stress,scene4,71,B3,forgotten,4
80,Stress,scene4,73,X4,forgotten,4
80,Stress,scene4,75,X2,forgotten,3
80,Stress,scene4,79,A1,forgotten,3
80,Stress,scene4,81,B1,forgotten,3
80,Stress,scene4,87,A1,forgotten,4
80,Stress,scene4,89,B1,remembered,4
80,Stress,scene4,92,X1,forgotten,3
80,Stress,scene4,96,X4,remembered,5
80,Stress,scene4,99,X1,forgotten,4
80,Stress,scene4,101,A2,forgotten,2
80,Stress,scene4,105,B2,forgotten,2
80,Stress,scene4,107,A3,remembered,5
80,Stress,scene4,113,A1,remembered,5
80,Stress,scene4,117,B1,forgotten,5
80,Stress,scene4,121,X5,forgotten,1
80,Stress,scene4,127,X3,forgotten,3
80,Stress,scene4,135,A2,forgotten,3
80,Stress,scene4,139,B2,forgotten,3
80,Stress,scene4,145,X1,remembered,5
80,Stress,scene4,150,B2,forgotten,4
80,Stress,scene4,153,X5,forgotten,3
80,Stress,scene4,159,X5,forgotten,4
80,Stress,scene4,161,A2,forgotten,5
80,Stress,scene4,185,X2,forgotten,5
80,Stress,scene4,188,X6,forgotten,5
80,Stress,scene4,191,A2,forgotten,6
80,Stress,scene4,193,B2,forgotten,6
80,Stress,scene4,195,X5,remembered,5
80,Stress,scene4,199,A3,forgotten,7
80,Stress,scene4,201,B3,forgotten,7
80,Stress,scene4,205,X5,forgotten,6
80,Stress,scene4,207,X6,forgotten,6
80,Stress,scene4,210,X4,forgotten,7
80,Stress,scene4,212,X5,forgotten,7
80,Stress,scene4,216,X2,forgotten,6
80,Stress,scene4,219,X6,forgotten,7
80,Stress,scene4,223,X3,forgotten,6
80,Stress,scene4,230,B2,forgotten,7
80,Stress,scene4,234,X3,forgotten,7
