subid,group,run,TR,trialtype,recog,repetition
83,Control,scene4,8,X6,remembered,1
83,Control,scene4,11,X1,forgotten,1
83,Control,scene4,15,X6,remembered,2
83,Control,scene4,18,A2,remembered,1
83,Control,scene4,20,B2,remembered,1
83,Control,scene4,22,X2,forgotten,1
83,Control,scene4,24,X5,remembered,1
83,Control,scene4,26,A2,forgotten,2
83,Control,scene4,30,B2,forgotten,2
83,Control,scene4,34,X2,remembered,2
83,Control,scene4,36,X1,forgotten,2
83,Control,scene4,38,X2,forgotten,3
83,Control,scene4,42,A2,remembered,3
83,Control,scene4,45,B2,remembered,3
83,Control,scene4,48,X5,forgotten,2
83,Control,scene4,50,X3,forgotten,1
83,Control,scene4,54,X1,forgotten,3
83,Control,scene4,56,X2,remembered,4
83,Control,scene4,59,X4,remembered,1
83,Control,scene4,62,X1,remembered,4
83,Control,scene4,65,A3,remembered,1
83,Control,scene4,68,B3,forgotten,1
83,Control,scene4,71,X2,forgotten,5
83,Control,scene4,73,A3,remembered,2
83,Control,scene4,76,B3,remembered,2
83,Control,scene4,80,A1,remembered,1
83,Control,scene4,82,B1,forgotten,1
83,Control,scene4,86,X5,remembered,3
83,Control,scene4,88,X6,forgotten,3
83,Control,scene4,92,A3,remembered,3
83,Control,scene4,95,B3,forgotten,3
83,Control,scene4,97,X3,forgotten,2
83,Control,scene4,100,X6,forgotten,4
83,Control,scene4,103,X1,remembered,5
83,Control,scene4,107,X2,forgotten,6
83,Control,scene4,109,X3,remembered,3
83,Control,scene4,113,A3,remembered,4
83,Control,scene4,116,B3,forgotten,4
83,Control,scene4,119,X6,forgotten,5
83,Control,scene4,121,X4,remembered,2
83,Control,scene4,123,A2,remembered,4
83,Control,scene4,126,B2,remembered,4
83,Control,scene4,128,X5,remembered,4
83,Control,scene4,132,A3,remembered,5
83,Control,scene4,135,B3,remembered,5
83,Control,scene4,139,X4,remembered,3
83,Control,scene4,141,X5,remembered,5
83,Control,scene4,144,X4,remembered,4
83,Control,scene4,148,X6,remembered,6
83,Control,scene4,150,A1,remembered,2
83,Control,scene4,154,B1,forgotten,2
83,Control,scene4,157,A2,remembered,5
83,Control,scene4,159,B2,remembered,5
83,Control,scene4,161,A1,remembered,3
83,Control,scene4,164,B1,remembered,3
83,Control,scene4,166,A3,remembered,6
83,Control,scene4,169,B3,remembered,6
83,Control,scene4,171,X3,remembered,4
83,Control,scene4,175,A1,forgotten,4
83,Control,scene4,177,B1,remembered,4
83,Control,scene4,180,A3,forgotten,7
83,Control,scene4,184,B3,forgotten,7
83,Control,scene4,187,X3,forgotten,5
83,Control,scene4,189,X2,remembered,7
83,Control,scene4,192,X3,remembered,6
83,Control,scene4,195,X5,remembered,6
83,Control,scene4,199,A1,remembered,5
83,Control,scene4,201,B1,forgotten,5
83,Control,scene4,204,X1,remembered,6
83,Control,scene4,206,X3,remembered,7
83,Control,scene4,208,X6,forgotten,7
83,Control,scene4,211,X4,remembered,5
83,Control,scene4,214,X1,remembered,7
83,Control,scene4,217,A2,forgotten,6
83,Control,scene4,220,B2,remembered,6
83,Control,scene4,224,A1,forgotten,6
83,Control,scene4,227,B1,remembered,6
83,Control,scene4,229,X4,forgotten,6
83,Control,scene4,232,X5,forgotten,7
83,Control,scene4,234,A2,remembered,7
83,Control,scene4,236,B2,remembered,7
83,Control,scene4,238,X4,remembered,7
83,Control,scene4,241,A1,remembered,7
83,Control,scene4,243,B1,forgotten,7
