subid,group,run,TR,trialtype,recog,repetition
32,Stress,scene4,8,A1,remembered,1
32,Stress,scene4,11,B1,remembered,1
32,Stress,scene4,13,X5,remembered,1
32,Stress,scene4,17,X6,remembered,1
32,Stress,scene4,19,X3,remembered,1
32,Stress,scene4,21,A1,remembered,2
32,Stress,scene4,23,B1,remembered,2
32,Stress,scene4,26,X1,remembered,1
32,Stress,scene4,28,X2,remembered,1
32,Stress,scene4,32,A2,remembered,1
32,Stress,scene4,34,B2,remembered,1
32,Stress,scene4,37,A3,remembered,1
32,Stress,scene4,41,B3,remembered,1
32,Stress,scene4,44,X4,remembered,1
32,Stress,scene4,48,A3,remembered,2
32,Stress,scene4,51,B3,remembered,2
32,Stress,scene4,53,A2,remembered,2
32,Stress,scene4,55,B2,remembered,2
32,Stress,scene4,57,X3,forgotten,2
32,Stress,scene4,59,X5,remembered,2
32,Stress,scene4,63,X4,forgotten,2
32,Stress,scene4,65,A2,remembered,3
32,Stress,scene4,67,B2,remembered,3
32,Stress,scene4,69,X6,remembered,2
32,Stress,scene4,73,A3,remembered,3
32,Stress,scene4,76,B3,remembered,3
32,Stress,scene4,78,X1,remembered,2
32,Stress,scene4,82,A1,remembered,3
32,Stress,scene4,86,B1,forgotten,3
32,Stress,scene4,89,X5,forgotten,3
32,Stress,scene4,93,A2,remembered,4
32,Stress,scene4,95,B2,remembered,4
32,Stress,scene4,97,X2,remembered,2
32,Stress,scene4,99,A1,forgotten,4
32,Stress,scene4,102,B1,forgotten,4
32,Stress,scene4,105,X3,forgotten,3
32,Stress,scene4,107,X5,remembered,4
32,Stress,scene4,111,X4,forgotten,3
32,Stress,scene4,114,A3,remembered,4
32,Stress,scene4,118,B3,forgotten,4
32,Stress,scene4,120,X2,forgotten,3
32,Stress,scene4,122,X4,remembered,4
32,Stress,scene4,125,X6,remembered,3
32,Stress,scene4,129,X3,remembered,4
32,Stress,scene4,132,A2,remembered,5
32,Stress,scene4,135,B2,remembered,5
32,Stress,scene4,138,X1,remembered,3
32,Stress,scene4,141,X6,remembered,4
32,Stress,scene4,145,X4,remembered,5
32,Stress,scene4,147,X5,remembered,5
32,Stress,scene4,150,X2,remembered,4
32,Stress,scene4,152,X4,remembered,6
32,Stress,scene4,155,X6,remembered,5
32,Stress,scene4,159,X1,remembered,4
32,Stress,scene4,162,X5,remembered,6
32,Stress,scene4,165,X2,forgotten,5
32,Stress,scene4,169,X1,remembered,5
32,Stress,scene4,172,A3,remembered,5
32,Stress,scene4,175,B3,remembered,5
32,Stress,scene4,178,X1,forgotten,6
32,Stress,scene4,180,A1,remembered,5
32,Stress,scene4,182,B1,remembered,5
32,Stress,scene4,184,X2,remembered,6
32,Stress,scene4,187,X3,remembered,5
32,Stress,scene4,189,A1,remembered,6
32,Stress,scene4,192,B1,remembered,6
32,Stress,scene4,196,X6,forgotten,6
32,Stress,scene4,198,X3,remembered,6
32,Stress,scene4,200,A3,remembered,6
32,Stress,scene4,203,B3,forgotten,6
32,Stress,scene4,205,X3,remembered,7
32,Stress,scene4,209,X4,remembered,7
32,Stress,scene4,212,A2,forgotten,6
32,Stress,scene4,215,B2,remembered,6
32,Stress,scene4,217,A3,remembered,7
32,Stress,scene4,220,B3,remembered,7
32,Stress,scene4,223,X5,remembered,7
32,Stress,scene4,226,X6,forgotten,7
32,Stress,scene4,228,X1,forgotten,7
32,Stress,scene4,231,A2,remembered,7
32,Stress,scene4,235,B2,remembered,7
32,Stress,scene4,237,A1,remembered,7
32,Stress,scene4,239,B1,forgotten,7
32,Stress,scene4,242,X2,forgotten,7
