subid,group,run,TR,trialtype,recog,repetition
40,Stress,scene3,8,X4,forgotten,1
40,Stress,scene3,10,X2,forgotten,1
40,Stress,scene3,13,X6,forgotten,1
40,Stress,scene3,16,A1,forgotten,1
40,Stress,scene3,19,B1,forgotten,1
40,Stress,scene3,21,X3,forgotten,1
40,Stress,scene3,24,A3,forgotten,1
40,Stress,scene3,26,B3,remembered,1
40,Stress,scene3,30,X5,forgotten,1
40,Stress,scene3,34,A3,remembered,2
40,Stress,scene3,36,B3,remembered,2
40,Stress,scene3,38,X1,remembered,1
40,Stress,scene3,42,X6,remembered,2
40,Stress,scene3,46,X3,remembered,2
40,Stress,scene3,48,X4,forgotten,2
40,Stress,scene3,50,X3,remembered,3
40,Stress,scene3,52,A2,remembered,1
40,Stress,scene3,55,B2,remembered,1
40,Stress,scene3,58,X6,forgotten,3
40,Stress,scene3,61,A2,forgotten,2
40,Stress,scene3,63,B2,forgotten,2
40,Stress,scene3,65,A3,forgotten,3
40,Stress,scene3,68,B3,remembered,3
40,Stress,scene3,71,A2,forgotten,3
40,Stress,scene3,74,B2,forgotten,3
40,Stress,scene3,76,X2,remembered,2
40,Stress,scene3,80,A2,remembered,4
40,Stress,scene3,82,B2,remembered,4
40,Stress,scene3,84,X3,forgotten,4
40,Stress,scene3,87,X2,forgotten,3
40,Stress,scene3,91,X4,forgotten,3
40,Stress,scene3,93,A2,forgotten,5
40,Stress,scene3,96,B2,forgotten,5
40,Stress,scene3,98,X3,remembered,5
40,Stress,scene3,101,A2,remembered,6
40,Stress,scene3,104,B2,forgotten,6
40,Stress,scene3,106,A1,forgotten,2
40,Stress,scene3,110,B1,forgotten,2
40,Stress,scene3,113,X4,forgotten,4
40,Stress,scene3,116,X2,remembered,4
40,Stress,scene3,119,X4,forgotten,5
40,Stress,scene3,122,A1,forgotten,3
40,Stress,scene3,124,B1,forgotten,3
40,Stress,scene3,128,X1,remembered,2
40,Stress,scene3,132,A3,remembered,4
40,Stress,scene3,135,B3,forgotten,4
40,Stress,scene3,139,X2,forgotten,5
40,Stress,scene3,141,X6,remembered,4
40,Stress,scene3,143,X3,remembered,6
40,Stress,scene3,147,A3,forgotten,5
40,Stress,scene3,150,B3,forgotten,5
40,Stress,scene3,152,X3,forgotten,7
40,Stress,scene3,154,X5,remembered,2
40,Stress,scene3,157,A1,forgotten,4
40,Stress,scene3,159,B1,forgotten,4
40,Stress,scene3,161,X2,forgotten,6
40,Stress,scene3,164,X4,remembered,6
40,Stress,scene3,167,X5,remembered,3
40,Stress,scene3,171,X6,forgotten,5
40,Stress,scene3,175,A1,forgotten,5
40,Stress,scene3,177,B1,forgotten,5
40,Stress,scene3,180,X1,forgotten,3
40,Stress,scene3,183,A1,forgotten,6
40,Stress,scene3,185,B1,forgotten,6
40,Stress,scene3,188,X6,forgotten,6
40,Stress,scene3,190,X1,remembered,4
40,Stress,scene3,193,A3,forgotten,6
40,Stress,scene3,196,B3,remembered,6
40,Stress,scene3,200,X6,forgotten,7
40,Stress,scene3,204,X1,remembered,5
40,Stress,scene3,206,X5,remembered,4
40,Stress,scene3,209,X1,remembered,6
40,Stress,scene3,212,A3,forgotten,7
40,Stress,scene3,215,B3,forgotten,7
40,Stress,scene3,219,X2,forgotten,7
40,Stress,scene3,223,X5,forgotten,5
40,Stress,scene3,225,X1,forgotten,7
40,Stress,scene3,227,X5,remembered,6
40,Stress,scene3,230,A1,forgotten,7
40,Stress,scene3,232,B1,forgotten,7
40,Stress,scene3,235,A2,forgotten,7
40,Stress,scene3,237,B2,remembered,7
40,Stress,scene3,241,X5,remembered,7
40,Stress,scene3,243,X4,remembered,7
