subid,group,run,TR,trialtype,recog,repetition
42,Stress,scene4,8,A3,forgotten,1
42,Stress,scene4,11,B3,forgotten,1
42,Stress,scene4,14,X4,forgotten,1
42,Stress,scene4,16,A3,remembered,2
42,Stress,scene4,18,B3,remembered,2
42,Stress,scene4,20,X3,forgotten,1
42,Stress,scene4,23,X2,forgotten,1
42,Stress,scene4,26,X1,forgotten,1
42,Stress,scene4,30,X4,forgotten,2
42,Stress,scene4,32,A3,forgotten,3
42,Stress,scene4,35,B3,remembered,3
42,Stress,scene4,37,X4,remembered,3
42,Stress,scene4,40,X1,forgotten,2
42,Stress,scene4,44,A2,remembered,1
42,Stress,scene4,46,B2,forgotten,1
42,Stress,scene4,49,X1,forgotten,3
42,Stress,scene4,52,X6,forgotten,1
42,Stress,scene4,55,X5,remembered,1
42,Stress,scene4,57,A1,forgotten,1
42,Stress,scene4,60,B1,forgotten,1
42,Stress,scene4,64,A2,forgotten,2
42,Stress,scene4,67,B2,forgotten,2
42,Stress,scene4,70,X6,forgotten,2
42,Stress,scene4,72,A2,remembered,3
42,Stress,scene4,74,B2,forgotten,3
42,Stress,scene4,76,A3,remembered,4
42,Stress,scene4,79,B3,forgotten,4
42,Stress,scene4,81,X6,forgotten,3
42,Stress,scene4,86,B1,forgotten,2
42,Stress,scene4,89,X4,remembered,4
42,Stress,scene4,91,X6,forgotten,4
42,Stress,scene4,97,X3,forgotten,2
42,Stress,scene4,101,X4,forgotten,5
42,Stress,scene4,104,X5,forgotten,2
42,Stress,scene4,106,X1,forgotten,4
42,Stress,scene4,108,X6,forgotten,5
42,Stress,scene4,111,X3,forgotten,3
42,Stress,scene4,113,A3,forgotten,5
42,Stress,scene4,116,B3,forgotten,5
42,Stress,scene4,120,X2,forgotten,3
42,Stress,scene4,124,A3,forgotten,6
42,Stress,scene4,126,B3,remembered,6
42,Stress,scene4,128,X4,forgotten,6
42,Stress,scene4,131,X2,forgotten,4
42,Stress,scene4,133,X5,forgotten,3
42,Stress,scene4,136,X1,forgotten,5
42,Stress,scene4,138,X2,forgotten,5
42,Stress,scene4,142,X3,forgotten,4
42,Stress,scene4,144,A3,remembered,7
42,Stress,scene4,147,B3,forgotten,7
42,Stress,scene4,149,A1,forgotten,3
42,Stress,scene4,152,B1,forgotten,3
42,Stress,scene4,154,A2,remembered,4
42,Stress,scene4,157,B2,forgotten,4
42,Stress,scene4,159,X3,remembered,5
42,Stress,scene4,162,X2,forgotten,6
42,Stress,scene4,168,A1,forgotten,4
42,Stress,scene4,171,B1,forgotten,4
42,Stress,scene4,175,X5,forgotten,5
42,Stress,scene4,179,A2,forgotten,5
42,Stress,scene4,182,B2,forgotten,5
42,Stress,scene4,186,A1,forgotten,5
42,Stress,scene4,188,B1,forgotten,5
42,Stress,scene4,190,X6,forgotten,6
42,Stress,scene4,192,X4,remembered,7
42,Stress,scene4,196,X2,remembered,7
42,Stress,scene4,198,X3,remembered,6
42,Stress,scene4,201,A2,remembered,6
42,Stress,scene4,205,B2,forgotten,6
42,Stress,scene4,207,X5,forgotten,6
42,Stress,scene4,210,X1,forgotten,6
42,Stress,scene4,214,A1,forgotten,6
42,Stress,scene4,218,B1,forgotten,6
42,Stress,scene4,221,X1,forgotten,7
42,Stress,scene4,231,A1,remembered,7
42,Stress,scene4,233,B1,forgotten,7
42,Stress,scene4,236,X3,forgotten,7
42,Stress,scene4,239,X5,forgotten,7
42,Stress,scene4,243,X6,forgotten,7
