subid,group,run,TR,trialtype,recog,repetition
21,Stress,scene4,8,X3,forgotten,1
21,Stress,scene4,12,X4,remembered,1
21,Stress,scene4,15,X2,remembered,1
21,Stress,scene4,18,X4,remembered,2
21,Stress,scene4,21,A3,remembered,1
21,Stress,scene4,25,B3,remembered,1
21,Stress,scene4,27,X2,remembered,2
21,Stress,scene4,29,X3,remembered,2
21,Stress,scene4,31,A2,remembered,1
21,Stress,scene4,34,B2,forgotten,1
21,Stress,scene4,37,A3,forgotten,2
21,Stress,scene4,40,B3,remembered,2
21,Stress,scene4,44,X4,forgotten,3
21,Stress,scene4,46,A2,forgotten,2
21,Stress,scene4,48,B2,remembered,2
21,Stress,scene4,51,A1,remembered,1
21,Stress,scene4,54,B1,remembered,1
21,Stress,scene4,57,X2,remembered,3
21,Stress,scene4,60,A3,remembered,3
21,Stress,scene4,62,B3,forgotten,3
21,Stress,scene4,64,X1,forgotten,1
21,Stress,scene4,67,X5,remembered,1
21,Stress,scene4,71,A1,remembered,2
21,Stress,scene4,75,B1,remembered,2
21,Stress,scene4,77,X4,forgotten,4
21,Stress,scene4,80,X3,forgotten,3
21,Stress,scene4,83,X6,remembered,1
21,Stress,scene4,85,A1,remembered,3
21,Stress,scene4,88,B1,forgotten,3
21,Stress,scene4,91,X2,forgotten,4
21,Stress,scene4,93,A2,forgotten,3
21,Stress,scene4,97,B2,remembered,3
21,Stress,scene4,100,X5,forgotten,2
21,Stress,scene4,102,A3,remembered,4
21,Stress,scene4,104,B3,remembered,4
21,Stress,scene4,108,X6,forgotten,2
21,Stress,scene4,112,X4,forgotten,5
21,Stress,scene4,114,X1,forgotten,2
21,Stress,scene4,116,X6,forgotten,3
21,Stress,scene4,118,A2,remembered,4
21,Stress,scene4,120,B2,forgotten,4
21,Stress,scene4,123,A3,remembered,5
21,Stress,scene4,126,B3,remembered,5
21,Stress,scene4,130,X3,remembered,4
21,Stress,scene4,133,X2,remembered,5
21,Stress,scene4,136,A1,remembered,4
21,Stress,scene4,139,B1,remembered,4
21,Stress,scene4,143,X5,remembered,3
21,Stress,scene4,146,X6,forgotten,4
21,Stress,scene4,148,X1,forgotten,3
21,Stress,scene4,151,X3,forgotten,5
21,Stress,scene4,155,X6,remembered,5
21,Stress,scene4,157,A3,forgotten,6
21,Stress,scene4,160,B3,remembered,6
21,Stress,scene4,162,X5,remembered,4
21,Stress,scene4,164,X1,forgotten,4
21,Stress,scene4,167,A1,forgotten,5
21,Stress,scene4,170,B1,remembered,5
21,Stress,scene4,173,X5,remembered,5
21,Stress,scene4,177,A1,remembered,6
21,Stress,scene4,179,B1,remembered,6
21,Stress,scene4,182,X6,remembered,6
21,Stress,scene4,186,A2,remembered,5
21,Stress,scene4,188,B2,forgotten,5
21,Stress,scene4,190,X4,forgotten,6
21,Stress,scene4,194,X1,forgotten,5
21,Stress,scene4,198,A3,remembered,7
21,Stress,scene4,200,B3,forgotten,7
21,Stress,scene4,204,X2,remembered,6
21,Stress,scene4,206,X3,remembered,6
21,Stress,scene4,209,X1,remembered,6
21,Stress,scene4,211,A2,forgotten,6
21,Stress,scene4,214,B2,remembered,6
21,Stress,scene4,216,X5,remembered,6
21,Stress,scene4,223,X5,remembered,7
21,Stress,scene4,225,X3,remembered,7
21,Stress,scene4,228,X2,remembered,7
21,Stress,scene4,230,X4,remembered,7
21,Stress,scene4,232,A1,forgotten,7
21,Stress,scene4,235,B1,remembered,7
21,Stress,scene4,237,X1,forgotten,7
21,Stress,scene4,239,A2,forgotten,7
21,Stress,scene4,243,B2,forgotten,7
