subid,group,run,TR,trialtype,recog,repetition
36,Control,scene3,8,X5,remembered,1
36,Control,scene3,12,X2,remembered,1
36,Control,scene3,14,X6,remembered,1
36,Control,scene3,16,A3,remembered,1
36,Control,scene3,19,B3,forgotten,1
36,Control,scene3,22,X3,remembered,1
36,Control,scene3,24,A3,remembered,2
36,Control,scene3,28,B3,forgotten,2
36,Control,scene3,30,X1,forgotten,1
36,Control,scene3,34,X4,remembered,1
36,Control,scene3,36,X2,forgotten,2
36,Control,scene3,38,X4,remembered,2
36,Control,scene3,40,X3,forgotten,2
36,Control,scene3,42,X4,forgotten,3
36,Control,scene3,45,A1,remembered,1
36,Control,scene3,47,B1,forgotten,1
36,Control,scene3,51,A3,forgotten,3
36,Control,scene3,55,B3,forgotten,3
36,Control,scene3,59,X4,remembered,4
36,Control,scene3,61,X2,forgotten,3
36,Control,scene3,63,X5,remembered,2
36,Control,scene3,66,X6,forgotten,2
36,Control,scene3,68,X3,remembered,3
36,Control,scene3,70,X6,forgotten,3
36,Control,scene3,74,A2,forgotten,1
36,Control,scene3,76,B2,remembered,1
36,Control,scene3,79,X3,forgotten,4
36,Control,scene3,82,X6,remembered,4
36,Control,scene3,86,A2,remembered,2
36,Control,scene3,89,B2,forgotten,2
36,Control,scene3,93,A1,forgotten,2
36,Control,scene3,95,B1,remembered,2
36,Control,scene3,98,X4,remembered,5
36,Control,scene3,101,X2,forgotten,4
36,Control,scene3,103,A1,forgotten,3
36,Control,scene3,105,B1,forgotten,3
36,Control,scene3,108,X1,forgotten,2
36,Control,scene3,111,X5,forgotten,3
36,Control,scene3,113,A3,remembered,4
36,Control,scene3,116,B3,forgotten,4
36,Control,scene3,119,X3,remembered,5
36,Control,scene3,121,X2,remembered,5
36,Control,scene3,123,A2,forgotten,3
36,Control,scene3,127,B2,forgotten,3
36,Control,scene3,130,A3,remembered,5
36,Control,scene3,132,B3,forgotten,5
36,Control,scene3,134,A1,forgotten,4
36,Control,scene3,137,B1,forgotten,4
36,Control,scene3,140,A2,remembered,4
36,Control,scene3,143,B2,forgotten,4
36,Control,scene3,146,X1,remembered,3
36,Control,scene3,149,X5,remembered,4
36,Control,scene3,152,X1,remembered,4
36,Control,scene3,155,X4,remembered,6
36,Control,scene3,159,X3,forgotten,6
36,Control,scene3,161,A2,forgotten,5
36,Control,scene3,165,B2,forgotten,5
36,Control,scene3,167,X6,forgotten,5
36,Control,scene3,170,A3,forgotten,6
36,Control,scene3,173,B3,forgotten,6
36,Control,scene3,176,X5,remembered,5
36,Control,scene3,178,A2,forgotten,6
36,Control,scene3,180,B2,forgotten,6
36,Control,scene3,182,A3,forgotten,7
36,Control,scene3,185,B3,remembered,7
36,Control,scene3,187,A1,forgotten,5
36,Control,scene3,189,B1,remembered,5
36,Control,scene3,191,X6,forgotten,6
36,Control,scene3,194,X5,remembered,6
36,Control,scene3,197,X1,forgotten,5
36,Control,scene3,200,X3,forgotten,7
36,Control,scene3,204,X2,forgotten,6
36,Control,scene3,208,X4,forgotten,7
36,Control,scene3,212,X2,remembered,7
36,Control,scene3,215,A1,remembered,6
36,Control,scene3,218,B1,forgotten,6
36,Control,scene3,220,A2,remembered,7
36,Control,scene3,224,B2,remembered,7
36,Control,scene3,227,X1,remembered,6
36,Control,scene3,230,X5,remembered,7
36,Control,scene3,232,X1,forgotten,7
36,Control,scene3,236,X6,forgotten,7
36,Control,scene3,238,A1,forgotten,7
36,Control,scene3,241,B1,forgotten,7
