subid,group,run,TR,trialtype,recog,repetition
106,Control,scene4,8,X3,remembered,1
106,Control,scene4,11,X4,remembered,1
106,Control,scene4,14,A1,remembered,1
106,Control,scene4,17,B1,remembered,1
106,Control,scene4,20,X6,remembered,1
106,Control,scene4,22,X4,remembered,2
106,Control,scene4,25,X5,remembered,1
106,Control,scene4,28,A1,remembered,2
106,Control,scene4,30,B1,remembered,2
106,Control,scene4,34,A3,remembered,1
106,Control,scene4,36,B3,remembered,1
106,Control,scene4,38,X2,remembered,1
106,Control,scene4,40,X3,remembered,2
106,Control,scene4,42,X5,remembered,2
106,Control,scene4,44,A1,forgotten,3
106,Control,scene4,48,B1,remembered,3
106,Control,scene4,50,X6,remembered,2
106,Control,scene4,53,X1,forgotten,1
106,Control,scene4,56,X4,forgotten,3
106,Control,scene4,58,X5,forgotten,3
106,Control,scene4,62,X1,forgotten,2
106,Control,scene4,65,X4,remembered,4
106,Control,scene4,68,A2,remembered,1
106,Control,scene4,72,B2,remembered,1
106,Control,scene4,75,X6,remembered,3
106,Control,scene4,77,A1,remembered,4
106,Control,scene4,81,B1,remembered,4
106,Control,scene4,84,X5,remembered,4
106,Control,scene4,88,X1,remembered,3
106,Control,scene4,95,B3,remembered,2
106,Control,scene4,97,A1,remembered,5
106,Control,scene4,101,B1,remembered,5
106,Control,scene4,104,A3,remembered,3
106,Control,scene4,106,B3,remembered,3
106,Control,scene4,108,X6,remembered,4
106,Control,scene4,110,A2,forgotten,2
106,Control,scene4,113,B2,forgotten,2
106,Control,scene4,116,X2,remembered,2
106,Control,scene4,118,X3,remembered,3
106,Control,scene4,120,X5,remembered,5
106,Control,scene4,123,X3,remembered,4
106,Control,scene4,126,X2,remembered,3
106,Control,scene4,130,A3,remembered,4
106,Control,scene4,132,B3,forgotten,4
106,Control,scene4,135,X3,remembered,5
106,Control,scene4,138,X4,remembered,5
106,Control,scene4,140,X2,remembered,4
106,Control,scene4,143,X4,remembered,6
106,Control,scene4,146,A2,remembered,3
106,Control,scene4,150,B2,remembered,3
106,Control,scene4,154,X1,forgotten,4
106,Control,scene4,156,X6,remembered,5
106,Control,scene4,163,B3,remembered,5
106,Control,scene4,165,A2,remembered,4
106,Control,scene4,170,X1,forgotten,5
106,Control,scene4,172,X3,remembered,6
106,Control,scene4,176,A2,remembered,5
106,Control,scene4,179,B2,remembered,5
106,Control,scene4,181,A3,remembered,6
106,Control,scene4,186,X2,remembered,5
106,Control,scene4,189,X5,remembered,6
106,Control,scene4,195,A3,remembered,7
106,Control,scene4,203,X1,remembered,6
106,Control,scene4,205,X6,remembered,6
106,Control,scene4,209,X2,forgotten,6
106,Control,scene4,211,X4,remembered,7
106,Control,scene4,215,A2,forgotten,6
106,Control,scene4,220,X2,remembered,7
106,Control,scene4,223,A1,remembered,6
106,Control,scene4,226,B1,remembered,6
106,Control,scene4,228,X6,remembered,7
106,Control,scene4,231,A1,remembered,7
106,Control,scene4,235,X5,remembered,7
106,Control,scene4,237,X1,forgotten,7
106,Control,scene4,239,A2,remembered,7
106,Control,scene4,243,B2,remembered,7
