subid,group,run,TR,trialtype,recog,repetition
37,Stress,scene4,8,X5,forgotten,1
37,Stress,scene4,10,X2,forgotten,1
37,Stress,scene4,13,X1,remembered,1
37,Stress,scene4,17,X6,forgotten,1
37,Stress,scene4,19,X2,remembered,2
37,Stress,scene4,21,X1,remembered,2
37,Stress,scene4,24,X5,forgotten,2
37,Stress,scene4,26,A2,remembered,1
37,Stress,scene4,28,B2,forgotten,1
37,Stress,scene4,30,X3,remembered,1
37,Stress,scene4,32,X4,forgotten,1
37,Stress,scene4,34,X3,forgotten,2
37,Stress,scene4,37,A3,forgotten,1
37,Stress,scene4,40,B3,forgotten,1
37,Stress,scene4,44,A2,forgotten,2
37,Stress,scene4,46,B2,remembered,2
37,Stress,scene4,49,X5,forgotten,3
37,Stress,scene4,51,X6,forgotten,2
37,Stress,scene4,55,A3,forgotten,2
37,Stress,scene4,58,B3,remembered,2
37,Stress,scene4,61,X5,forgotten,4
37,Stress,scene4,63,X3,remembered,3
37,Stress,scene4,66,X4,remembered,2
37,Stress,scene4,68,X3,remembered,4
37,Stress,scene4,71,A3,remembered,3
37,Stress,scene4,73,B3,forgotten,3
37,Stress,scene4,77,X4,forgotten,3
37,Stress,scene4,81,X5,forgotten,5
37,Stress,scene4,84,A1,forgotten,1
37,Stress,scene4,87,B1,forgotten,1
37,Stress,scene4,90,X6,forgotten,3
37,Stress,scene4,93,X2,forgotten,3
37,Stress,scene4,95,X4,forgotten,4
37,Stress,scene4,99,A2,forgotten,3
37,Stress,scene4,102,B2,forgotten,3
37,Stress,scene4,105,A1,forgotten,2
37,Stress,scene4,107,B1,forgotten,2
37,Stress,scene4,110,X2,forgotten,4
37,Stress,scene4,113,A1,forgotten,3
37,Stress,scene4,116,B1,forgotten,3
37,Stress,scene4,118,A3,forgotten,4
37,Stress,scene4,120,B3,remembered,4
37,Stress,scene4,122,A2,forgotten,4
37,Stress,scene4,126,B2,remembered,4
37,Stress,scene4,130,X3,remembered,5
37,Stress,scene4,133,X1,forgotten,3
37,Stress,scene4,135,X6,forgotten,4
37,Stress,scene4,137,A2,remembered,5
37,Stress,scene4,140,B2,remembered,5
37,Stress,scene4,142,A3,forgotten,5
37,Stress,scene4,145,B3,forgotten,5
37,Stress,scene4,147,A1,forgotten,4
37,Stress,scene4,150,B1,forgotten,4
37,Stress,scene4,152,X1,forgotten,4
37,Stress,scene4,154,A2,forgotten,6
37,Stress,scene4,158,B2,forgotten,6
37,Stress,scene4,162,X1,forgotten,5
37,Stress,scene4,166,X5,forgotten,6
37,Stress,scene4,169,A3,forgotten,6
37,Stress,scene4,173,B3,remembered,6
37,Stress,scene4,175,A2,forgotten,7
37,Stress,scene4,177,B2,remembered,7
37,Stress,scene4,179,X4,forgotten,5
37,Stress,scene4,182,X2,forgotten,5
37,Stress,scene4,186,X6,forgotten,5
37,Stress,scene4,190,A1,forgotten,5
37,Stress,scene4,193,B1,remembered,5
37,Stress,scene4,196,X3,forgotten,6
37,Stress,scene4,200,X6,forgotten,6
37,Stress,scene4,202,X1,forgotten,6
37,Stress,scene4,205,A1,forgotten,6
37,Stress,scene4,207,B1,forgotten,6
37,Stress,scene4,210,X2,forgotten,6
37,Stress,scene4,212,X3,remembered,7
37,Stress,scene4,215,X4,forgotten,6
37,Stress,scene4,217,A1,forgotten,7
37,Stress,scene4,221,B1,remembered,7
37,Stress,scene4,225,X4,forgotten,7
37,Stress,scene4,227,X6,forgotten,7
37,Stress,scene4,230,X5,forgotten,7
37,Stress,scene4,232,A3,remembered,7
37,Stress,scene4,235,B3,forgotten,7
37,Stress,scene4,238,X1,forgotten,7
37,Stress,scene4,241,X2,forgotten,7
