subid,group,run,TR,trialtype,recog,repetition
71,Control,scene4,8,X4,forgotten,1
71,Control,scene4,10,X6,remembered,1
71,Control,scene4,12,A1,forgotten,1
71,Control,scene4,14,B1,forgotten,1
71,Control,scene4,17,X6,remembered,2
71,Control,scene4,19,X5,forgotten,1
71,Control,scene4,23,X3,forgotten,1
71,Control,scene4,25,X6,forgotten,3
71,Control,scene4,27,X1,forgotten,1
71,Control,scene4,30,A3,remembered,1
71,Control,scene4,34,B3,remembered,1
71,Control,scene4,36,A1,forgotten,2
71,Control,scene4,40,B1,forgotten,2
71,Control,scene4,42,X3,forgotten,2
71,Control,scene4,44,X4,forgotten,2
71,Control,scene4,46,X5,forgotten,2
71,Control,scene4,48,A3,forgotten,2
71,Control,scene4,51,B3,remembered,2
71,Control,scene4,53,X2,remembered,1
71,Control,scene4,55,A3,remembered,3
71,Control,scene4,57,B3,forgotten,3
71,Control,scene4,59,A1,forgotten,3
71,Control,scene4,63,B1,remembered,3
71,Control,scene4,66,X3,remembered,3
71,Control,scene4,70,X1,remembered,2
71,Control,scene4,74,X4,forgotten,3
71,Control,scene4,77,X3,forgotten,4
71,Control,scene4,80,X2,forgotten,2
71,Control,scene4,82,X6,forgotten,4
71,Control,scene4,85,X2,remembered,3
71,Control,scene4,88,A1,forgotten,4
71,Control,scene4,92,B1,forgotten,4
71,Control,scene4,96,X2,remembered,4
71,Control,scene4,99,A3,remembered,4
71,Control,scene4,102,B3,forgotten,4
71,Control,scene4,105,A2,remembered,1
71,Control,scene4,109,B2,remembered,1
71,Control,scene4,113,X1,forgotten,3
71,Control,scene4,117,A3,forgotten,5
71,Control,scene4,120,B3,forgotten,5
71,Control,scene4,124,X5,forgotten,3
71,Control,scene4,127,X6,remembered,5
71,Control,scene4,131,X4,forgotten,4
71,Control,scene4,133,X6,forgotten,6
71,Control,scene4,135,A3,forgotten,6
71,Control,scene4,139,B3,forgotten,6
71,Control,scene4,141,X1,remembered,4
71,Control,scene4,145,X4,remembered,5
71,Control,scene4,148,A1,forgotten,5
71,Control,scene4,150,B1,forgotten,5
71,Control,scene4,152,X5,remembered,4
71,Control,scene4,154,A1,forgotten,6
71,Control,scene4,156,B1,forgotten,6
71,Control,scene4,159,X4,forgotten,6
71,Control,scene4,161,A2,remembered,2
71,Control,scene4,163,B2,forgotten,2
71,Control,scene4,165,X3,remembered,5
71,Control,scene4,168,X6,remembered,7
71,Control,scene4,170,A2,remembered,3
71,Control,scene4,173,B2,forgotten,3
71,Control,scene4,175,X3,forgotten,6
71,Control,scene4,179,X1,remembered,5
71,Control,scene4,182,A2,forgotten,4
71,Control,scene4,184,B2,remembered,4
71,Control,scene4,187,X2,remembered,5
71,Control,scene4,191,X5,forgotten,5
71,Control,scene4,194,X1,remembered,6
71,Control,scene4,197,A2,forgotten,5
71,Control,scene4,199,B2,remembered,5
71,Control,scene4,202,A3,forgotten,7
71,Control,scene4,206,B3,remembered,7
71,Control,scene4,209,A1,remembered,7
71,Control,scene4,212,B1,forgotten,7
71,Control,scene4,215,X3,remembered,7
71,Control,scene4,218,A2,remembered,6
71,Control,scene4,221,B2,remembered,6
71,Control,scene4,223,X5,remembered,6
71,Control,scene4,225,A2,remembered,7
71,Control,scene4,227,B2,forgotten,7
71,Control,scene4,230,X4,remembered,7
71,Control,scene4,233,X5,remembered,7
71,Control,scene4,236,X2,remembered,6
71,Control,scene4,239,X1,remembered,7
71,Control,scene4,242,X2,forgotten,7
