subid,group,run,TR,trialtype,recog,repetition
41,Control,scene2,8,X2,forgotten,1
41,Control,scene2,11,X3,remembered,1
41,Control,scene2,14,X5,remembered,1
41,Control,scene2,16,X1,remembered,1
41,Control,scene2,20,X6,remembered,1
41,Control,scene2,22,X3,remembered,2
41,Control,scene2,24,X2,forgotten,2
41,Control,scene2,27,X1,forgotten,2
41,Control,scene2,30,A2,remembered,1
41,Control,scene2,34,B2,forgotten,1
41,Control,scene2,38,X4,forgotten,1
41,Control,scene2,40,X5,remembered,2
41,Control,scene2,44,X3,remembered,3
41,Control,scene2,46,X4,forgotten,2
41,Control,scene2,48,A2,remembered,2
41,Control,scene2,51,B2,remembered,2
41,Control,scene2,53,A1,remembered,1
41,Control,scene2,55,B1,remembered,1
41,Control,scene2,57,A2,remembered,3
41,Control,scene2,59,B2,remembered,3
41,Control,scene2,62,X3,remembered,4
41,Control,scene2,65,X5,forgotten,3
41,Control,scene2,67,X1,remembered,3
41,Control,scene2,69,X2,forgotten,3
41,Control,scene2,72,X4,remembered,3
41,Control,scene2,75,X1,remembered,4
41,Control,scene2,79,A2,remembered,4
41,Control,scene2,83,B2,remembered,4
41,Control,scene2,85,X6,forgotten,2
41,Control,scene2,88,X1,forgotten,5
41,Control,scene2,91,X6,remembered,3
41,Control,scene2,95,A1,remembered,2
41,Control,scene2,98,B1,remembered,2
41,Control,scene2,101,X6,forgotten,4
41,Control,scene2,103,A3,remembered,1
41,Control,scene2,106,B3,forgotten,1
41,Control,scene2,109,A2,forgotten,5
41,Control,scene2,112,B2,remembered,5
41,Control,scene2,115,X4,remembered,4
41,Control,scene2,117,A1,forgotten,3
41,Control,scene2,121,B1,forgotten,3
41,Control,scene2,124,X4,remembered,5
41,Control,scene2,127,X3,remembered,5
41,Control,scene2,130,X2,forgotten,4
41,Control,scene2,133,A3,forgotten,2
41,Control,scene2,137,B3,remembered,2
41,Control,scene2,139,X6,remembered,5
41,Control,scene2,141,A1,remembered,4
41,Control,scene2,143,B1,remembered,4
41,Control,scene2,145,X5,forgotten,4
41,Control,scene2,148,X1,remembered,6
41,Control,scene2,152,X6,remembered,6
41,Control,scene2,155,A3,remembered,3
41,Control,scene2,159,B3,remembered,3
41,Control,scene2,161,X2,forgotten,5
41,Control,scene2,164,X3,remembered,6
41,Control,scene2,166,X6,forgotten,7
41,Control,scene2,168,A1,forgotten,5
41,Control,scene2,172,B1,remembered,5
41,Control,scene2,175,A2,remembered,6
41,Control,scene2,177,B2,remembered,6
41,Control,scene2,179,X4,remembered,6
41,Control,scene2,182,X2,forgotten,6
41,Control,scene2,186,X5,remembered,5
41,Control,scene2,188,X1,remembered,7
41,Control,scene2,191,A1,forgotten,6
41,Control,scene2,194,B1,forgotten,6
41,Control,scene2,196,X4,remembered,7
41,Control,scene2,200,A3,forgotten,4
41,Control,scene2,202,B3,remembered,4
41,Control,scene2,205,X5,remembered,6
41,Control,scene2,208,A1,forgotten,7
41,Control,scene2,212,B1,forgotten,7
41,Control,scene2,214,A3,remembered,5
41,Control,scene2,216,B3,remembered,5
41,Control,scene2,218,X3,remembered,7
41,Control,scene2,220,A3,remembered,6
41,Control,scene2,223,B3,remembered,6
41,Control,scene2,227,X5,remembered,7
41,Control,scene2,231,X2,forgotten,7
41,Control,scene2,235,A3,forgotten,7
41,Control,scene2,237,B3,remembered,7
41,Control,scene2,239,A2,forgotten,7
41,Control,scene2,242,B2,remembered,7
