subid,group,run,TR,trialtype,recog,repetition
92,Stress,scene2,8,X1,forgotten,1
92,Stress,scene2,10,X5,remembered,1
92,Stress,scene2,12,X1,remembered,2
92,Stress,scene2,14,X2,remembered,1
92,Stress,scene2,18,X3,remembered,1
92,Stress,scene2,22,X6,forgotten,1
92,Stress,scene2,25,X4,forgotten,1
92,Stress,scene2,27,A2,remembered,1
92,Stress,scene2,29,B2,forgotten,1
92,Stress,scene2,32,X1,remembered,3
92,Stress,scene2,34,X6,remembered,2
92,Stress,scene2,36,A3,remembered,1
92,Stress,scene2,40,B3,remembered,1
92,Stress,scene2,43,X4,forgotten,2
92,Stress,scene2,46,X1,remembered,4
92,Stress,scene2,49,X5,forgotten,2
92,Stress,scene2,52,A3,forgotten,2
92,Stress,scene2,54,B3,remembered,2
92,Stress,scene2,56,X2,remembered,2
92,Stress,scene2,59,X3,forgotten,2
92,Stress,scene2,61,X4,remembered,3
92,Stress,scene2,64,A1,remembered,1
92,Stress,scene2,66,B1,remembered,1
92,Stress,scene2,69,A2,forgotten,2
92,Stress,scene2,72,B2,remembered,2
92,Stress,scene2,74,X1,remembered,5
92,Stress,scene2,78,X5,remembered,3
92,Stress,scene2,80,X3,remembered,3
92,Stress,scene2,82,A3,remembered,3
92,Stress,scene2,84,B3,remembered,3
92,Stress,scene2,87,X5,remembered,4
92,Stress,scene2,90,X1,remembered,6
92,Stress,scene2,93,X5,remembered,5
92,Stress,scene2,96,X4,remembered,4
92,Stress,scene2,99,X3,remembered,4
92,Stress,scene2,101,A1,remembered,2
92,Stress,scene2,105,B1,forgotten,2
92,Stress,scene2,109,X1,remembered,7
92,Stress,scene2,112,A1,remembered,3
92,Stress,scene2,116,B1,remembered,3
92,Stress,scene2,119,X6,forgotten,3
92,Stress,scene2,121,A1,remembered,4
92,Stress,scene2,124,B1,remembered,4
92,Stress,scene2,127,X2,remembered,3
92,Stress,scene2,130,X3,remembered,5
92,Stress,scene2,132,A2,remembered,3
92,Stress,scene2,134,B2,remembered,3
92,Stress,scene2,136,A3,remembered,4
92,Stress,scene2,140,B3,remembered,4
92,Stress,scene2,143,A1,remembered,5
92,Stress,scene2,145,B1,forgotten,5
92,Stress,scene2,152,X2,remembered,4
92,Stress,scene2,156,X5,remembered,6
92,Stress,scene2,158,X3,remembered,6
92,Stress,scene2,162,A3,remembered,5
92,Stress,scene2,165,B3,remembered,5
92,Stress,scene2,167,X2,forgotten,5
92,Stress,scene2,171,X3,forgotten,7
92,Stress,scene2,173,A2,remembered,4
92,Stress,scene2,176,B2,remembered,4
92,Stress,scene2,181,A1,forgotten,6
92,Stress,scene2,184,B1,remembered,6
92,Stress,scene2,186,X4,forgotten,5
92,Stress,scene2,189,A2,remembered,5
92,Stress,scene2,192,B2,forgotten,5
92,Stress,scene2,195,X6,forgotten,5
92,Stress,scene2,199,X4,forgotten,6
92,Stress,scene2,203,X6,remembered,6
92,Stress,scene2,206,A2,forgotten,6
92,Stress,scene2,209,B2,remembered,6
92,Stress,scene2,211,A1,remembered,7
92,Stress,scene2,213,B1,forgotten,7
92,Stress,scene2,215,A2,forgotten,7
92,Stress,scene2,219,B2,remembered,7
92,Stress,scene2,221,X2,forgotten,6
92,Stress,scene2,225,X4,remembered,7
92,Stress,scene2,227,A3,forgotten,6
92,Stress,scene2,231,B3,remembered,6
92,Stress,scene2,235,X2,forgotten,7
92,Stress,scene2,241,B3,remembered,7
