subid,group,run,TR,trialtype,recog,repetition
78,Stress,scene2,8,X6,forgotten,1
78,Stress,scene2,10,X3,forgotten,1
78,Stress,scene2,13,A3,forgotten,1
78,Stress,scene2,17,B3,remembered,1
78,Stress,scene2,21,A1,remembered,1
78,Stress,scene2,24,B1,remembered,1
78,Stress,scene2,26,X2,remembered,1
78,Stress,scene2,29,X3,remembered,2
78,Stress,scene2,32,X5,forgotten,1
78,Stress,scene2,34,X6,forgotten,2
78,Stress,scene2,37,A3,remembered,2
78,Stress,scene2,40,B3,forgotten,2
78,Stress,scene2,43,X1,remembered,1
78,Stress,scene2,46,X2,remembered,2
78,Stress,scene2,50,X1,remembered,2
78,Stress,scene2,52,A1,remembered,2
78,Stress,scene2,54,B1,remembered,2
78,Stress,scene2,57,X1,remembered,3
78,Stress,scene2,59,X3,remembered,3
78,Stress,scene2,62,X2,forgotten,3
78,Stress,scene2,65,A3,forgotten,3
78,Stress,scene2,69,B3,remembered,3
78,Stress,scene2,71,X5,remembered,2
78,Stress,scene2,74,X6,forgotten,3
78,Stress,scene2,76,X1,remembered,4
78,Stress,scene2,79,X3,remembered,4
78,Stress,scene2,81,X1,remembered,5
78,Stress,scene2,85,A3,forgotten,4
78,Stress,scene2,88,B3,remembered,4
78,Stress,scene2,91,X2,remembered,4
78,Stress,scene2,93,X5,remembered,3
78,Stress,scene2,97,X6,forgotten,4
78,Stress,scene2,100,X1,remembered,6
78,Stress,scene2,104,X6,remembered,5
78,Stress,scene2,107,A1,remembered,3
78,Stress,scene2,109,B1,remembered,3
78,Stress,scene2,112,A2,forgotten,1
78,Stress,scene2,114,B2,remembered,1
78,Stress,scene2,117,X5,remembered,4
78,Stress,scene2,119,X4,remembered,1
78,Stress,scene2,122,A2,forgotten,2
78,Stress,scene2,126,B2,remembered,2
78,Stress,scene2,128,X4,remembered,2
78,Stress,scene2,130,X6,forgotten,6
78,Stress,scene2,134,A3,forgotten,5
78,Stress,scene2,138,B3,remembered,5
78,Stress,scene2,140,X2,remembered,5
78,Stress,scene2,142,A2,remembered,3
78,Stress,scene2,145,B2,remembered,3
78,Stress,scene2,147,A1,remembered,4
78,Stress,scene2,149,B1,remembered,4
78,Stress,scene2,152,X5,forgotten,5
78,Stress,scene2,156,X6,remembered,7
78,Stress,scene2,158,A1,remembered,5
78,Stress,scene2,161,B1,remembered,5
78,Stress,scene2,163,A2,remembered,4
78,Stress,scene2,166,B2,remembered,4
78,Stress,scene2,170,X4,forgotten,3
78,Stress,scene2,172,X5,remembered,6
78,Stress,scene2,175,A3,forgotten,6
78,Stress,scene2,177,B3,remembered,6
78,Stress,scene2,183,B2,remembered,5
78,Stress,scene2,187,A1,forgotten,6
78,Stress,scene2,189,B1,remembered,6
78,Stress,scene2,191,X3,remembered,5
78,Stress,scene2,193,X4,remembered,4
78,Stress,scene2,196,A3,remembered,7
78,Stress,scene2,200,B3,remembered,7
78,Stress,scene2,203,A1,forgotten,7
78,Stress,scene2,205,B1,remembered,7
78,Stress,scene2,207,X2,remembered,6
78,Stress,scene2,209,A2,remembered,6
78,Stress,scene2,213,B2,remembered,6
78,Stress,scene2,215,X2,remembered,7
78,Stress,scene2,219,X1,forgotten,7
78,Stress,scene2,221,X3,remembered,6
78,Stress,scene2,224,X5,forgotten,7
78,Stress,scene2,228,X4,remembered,5
78,Stress,scene2,231,X3,remembered,7
78,Stress,scene2,233,X4,forgotten,6
78,Stress,scene2,236,A2,remembered,7
78,Stress,scene2,239,B2,forgotten,7
78,Stress,scene2,242,X4,remembered,7
