subid,group,run,TR,trialtype,recog,repetition
83,Control,scene2,8,X6,remembered,1
83,Control,scene2,10,X1,forgotten,1
83,Control,scene2,14,X3,remembered,1
83,Control,scene2,17,X2,remembered,1
83,Control,scene2,21,X6,remembered,2
83,Control,scene2,23,A2,remembered,1
83,Control,scene2,25,B2,remembered,1
83,Control,scene2,28,X5,remembered,1
83,Control,scene2,32,A2,remembered,2
83,Control,scene2,35,B2,remembered,2
83,Control,scene2,38,A3,remembered,1
83,Control,scene2,41,B3,remembered,1
83,Control,scene2,45,X1,remembered,2
83,Control,scene2,49,A2,remembered,3
83,Control,scene2,52,B2,remembered,3
83,Control,scene2,54,X3,remembered,2
83,Control,scene2,57,A3,remembered,2
83,Control,scene2,59,B3,remembered,2
83,Control,scene2,63,X1,forgotten,3
83,Control,scene2,66,X4,forgotten,1
83,Control,scene2,70,X6,remembered,3
83,Control,scene2,74,X1,remembered,4
83,Control,scene2,77,A2,remembered,4
83,Control,scene2,80,B2,remembered,4
83,Control,scene2,83,X2,remembered,2
83,Control,scene2,85,X5,remembered,2
83,Control,scene2,88,A2,remembered,5
83,Control,scene2,90,B2,remembered,5
83,Control,scene2,92,X5,forgotten,3
83,Control,scene2,95,A3,remembered,3
83,Control,scene2,97,B3,remembered,3
83,Control,scene2,100,X4,forgotten,2
83,Control,scene2,103,X3,remembered,3
83,Control,scene2,107,A3,remembered,4
83,Control,scene2,110,B3,remembered,4
83,Control,scene2,112,X3,remembered,4
83,Control,scene2,115,X2,remembered,3
83,Control,scene2,117,X4,forgotten,3
83,Control,scene2,120,A1,remembered,1
83,Control,scene2,122,B1,remembered,1
83,Control,scene2,124,X2,forgotten,4
83,Control,scene2,127,X6,forgotten,4
83,Control,scene2,130,X3,remembered,5
83,Control,scene2,132,X1,forgotten,5
83,Control,scene2,134,X6,forgotten,5
83,Control,scene2,137,X4,remembered,4
83,Control,scene2,141,X6,remembered,6
83,Control,scene2,143,A1,forgotten,2
83,Control,scene2,146,B1,remembered,2
83,Control,scene2,148,A2,remembered,6
83,Control,scene2,151,B2,forgotten,6
83,Control,scene2,153,A1,remembered,3
83,Control,scene2,155,B1,forgotten,3
83,Control,scene2,157,X1,forgotten,6
83,Control,scene2,159,A3,remembered,5
83,Control,scene2,162,B3,remembered,5
83,Control,scene2,164,X2,forgotten,5
83,Control,scene2,168,X6,remembered,7
83,Control,scene2,171,X4,remembered,5
83,Control,scene2,173,X1,forgotten,7
83,Control,scene2,177,X5,remembered,4
83,Control,scene2,181,A1,remembered,4
83,Control,scene2,183,B1,remembered,4
83,Control,scene2,185,X2,forgotten,6
83,Control,scene2,189,X4,remembered,6
83,Control,scene2,191,A1,remembered,5
83,Control,scene2,194,B1,forgotten,5
83,Control,scene2,196,A3,remembered,6
83,Control,scene2,199,B3,remembered,6
83,Control,scene2,201,A1,remembered,6
83,Control,scene2,205,B1,forgotten,6
83,Control,scene2,209,X3,forgotten,6
83,Control,scene2,211,A1,remembered,7
83,Control,scene2,215,B1,forgotten,7
83,Control,scene2,217,X4,forgotten,7
83,Control,scene2,219,X5,forgotten,5
83,Control,scene2,222,X3,forgotten,7
83,Control,scene2,225,X5,remembered,6
83,Control,scene2,228,A3,remembered,7
83,Control,scene2,231,B3,remembered,7
83,Control,scene2,233,X2,remembered,7
83,Control,scene2,235,X5,remembered,7
83,Control,scene2,238,A2,remembered,7
83,Control,scene2,241,B2,remembered,7
