subid,group,run,TR,trialtype,recog,repetition
72,Stress,scene4,8,X2,forgotten,1
72,Stress,scene4,11,X1,forgotten,1
72,Stress,scene4,14,X5,forgotten,1
72,Stress,scene4,17,X4,remembered,1
72,Stress,scene4,20,X1,remembered,2
72,Stress,scene4,22,A1,remembered,1
72,Stress,scene4,25,B1,remembered,1
72,Stress,scene4,29,A2,remembered,1
72,Stress,scene4,31,B2,forgotten,1
72,Stress,scene4,33,X2,remembered,2
72,Stress,scene4,36,X1,remembered,3
72,Stress,scene4,39,A2,forgotten,2
72,Stress,scene4,41,B2,remembered,2
72,Stress,scene4,43,X2,remembered,3
72,Stress,scene4,47,X6,forgotten,1
72,Stress,scene4,49,X4,forgotten,2
72,Stress,scene4,51,A2,remembered,3
72,Stress,scene4,54,B2,remembered,3
72,Stress,scene4,56,A1,forgotten,2
72,Stress,scene4,58,B1,remembered,2
72,Stress,scene4,61,X6,remembered,2
72,Stress,scene4,63,A1,forgotten,3
72,Stress,scene4,67,B1,forgotten,3
72,Stress,scene4,70,A3,forgotten,1
72,Stress,scene4,73,B3,forgotten,1
72,Stress,scene4,76,X6,remembered,3
72,Stress,scene4,80,A3,remembered,2
72,Stress,scene4,83,B3,remembered,2
72,Stress,scene4,87,X3,remembered,1
72,Stress,scene4,91,A2,remembered,4
72,Stress,scene4,93,B2,remembered,4
72,Stress,scene4,97,A3,forgotten,3
72,Stress,scene4,100,B3,remembered,3
72,Stress,scene4,104,X4,remembered,3
72,Stress,scene4,106,X5,remembered,2
72,Stress,scene4,109,X1,forgotten,4
72,Stress,scene4,111,A1,forgotten,4
72,Stress,scene4,114,B1,forgotten,4
72,Stress,scene4,116,X5,remembered,3
72,Stress,scene4,118,X4,remembered,4
72,Stress,scene4,122,A3,forgotten,4
72,Stress,scene4,125,B3,forgotten,4
72,Stress,scene4,129,X5,remembered,4
72,Stress,scene4,131,X4,remembered,5
72,Stress,scene4,134,X3,forgotten,2
72,Stress,scene4,136,X6,forgotten,4
72,Stress,scene4,138,X3,forgotten,3
72,Stress,scene4,142,X1,forgotten,5
72,Stress,scene4,147,B1,forgotten,5
72,Stress,scene4,149,A3,remembered,5
72,Stress,scene4,152,B3,remembered,5
72,Stress,scene4,155,X3,remembered,4
72,Stress,scene4,158,A1,remembered,6
72,Stress,scene4,161,B1,forgotten,6
72,Stress,scene4,164,X4,remembered,6
72,Stress,scene4,166,X5,forgotten,5
72,Stress,scene4,169,X3,remembered,5
72,Stress,scene4,171,A2,remembered,5
72,Stress,scene4,175,B2,forgotten,5
72,Stress,scene4,178,X1,remembered,6
72,Stress,scene4,180,X3,remembered,6
72,Stress,scene4,182,X2,forgotten,4
72,Stress,scene4,184,X5,remembered,6
72,Stress,scene4,187,X6,remembered,5
72,Stress,scene4,189,A1,remembered,7
72,Stress,scene4,191,B1,remembered,7
72,Stress,scene4,195,A2,remembered,6
72,Stress,scene4,197,B2,forgotten,6
72,Stress,scene4,201,X5,remembered,7
72,Stress,scene4,203,X2,forgotten,5
72,Stress,scene4,207,A2,remembered,7
72,Stress,scene4,211,B2,remembered,7
72,Stress,scene4,214,A3,forgotten,6
72,Stress,scene4,217,B3,remembered,6
72,Stress,scene4,219,X1,remembered,7
72,Stress,scene4,221,X6,remembered,6
72,Stress,scene4,225,X3,remembered,7
72,Stress,scene4,227,X4,remembered,7
72,Stress,scene4,230,X2,forgotten,6
72,Stress,scene4,233,X6,remembered,7
72,Stress,scene4,236,A3,remembered,7
72,Stress,scene4,238,B3,forgotten,7
72,Stress,scene4,241,X2,forgotten,7
