subid,group,run,TR,trialtype,recog,repetition
37,Stress,scene3,8,X3,remembered,1
37,Stress,scene3,12,X4,forgotten,1
37,Stress,scene3,14,X1,remembered,1
37,Stress,scene3,17,X2,forgotten,1
37,Stress,scene3,21,A1,forgotten,1
37,Stress,scene3,24,B1,forgotten,1
37,Stress,scene3,26,X5,remembered,1
37,Stress,scene3,29,X3,forgotten,2
37,Stress,scene3,32,A3,forgotten,1
37,Stress,scene3,35,B3,remembered,1
37,Stress,scene3,37,X5,forgotten,2
37,Stress,scene3,40,X6,forgotten,1
37,Stress,scene3,42,A3,forgotten,2
37,Stress,scene3,45,B3,forgotten,2
37,Stress,scene3,47,A2,forgotten,1
37,Stress,scene3,50,B2,remembered,1
37,Stress,scene3,53,A3,remembered,3
37,Stress,scene3,56,B3,forgotten,3
37,Stress,scene3,58,X5,forgotten,3
37,Stress,scene3,61,X6,remembered,2
37,Stress,scene3,64,A1,forgotten,2
37,Stress,scene3,66,B1,forgotten,2
37,Stress,scene3,68,X4,remembered,2
37,Stress,scene3,72,A1,forgotten,3
37,Stress,scene3,75,B1,remembered,3
37,Stress,scene3,79,X3,forgotten,3
37,Stress,scene3,81,X6,forgotten,3
37,Stress,scene3,84,X1,remembered,2
37,Stress,scene3,88,A1,forgotten,4
37,Stress,scene3,91,B1,forgotten,4
37,Stress,scene3,93,X1,remembered,3
37,Stress,scene3,97,A3,remembered,4
37,Stress,scene3,99,B3,forgotten,4
37,Stress,scene3,101,A2,forgotten,2
37,Stress,scene3,103,B2,forgotten,2
37,Stress,scene3,106,X2,forgotten,2
37,Stress,scene3,109,A2,forgotten,3
37,Stress,scene3,112,B2,remembered,3
37,Stress,scene3,115,X1,remembered,4
37,Stress,scene3,118,X3,remembered,4
37,Stress,scene3,120,X4,forgotten,3
37,Stress,scene3,122,X5,forgotten,4
37,Stress,scene3,126,A1,forgotten,5
37,Stress,scene3,129,B1,remembered,5
37,Stress,scene3,132,X6,remembered,4
37,Stress,scene3,136,X3,forgotten,5
37,Stress,scene3,139,A3,forgotten,5
37,Stress,scene3,141,B3,forgotten,5
37,Stress,scene3,144,A2,forgotten,4
37,Stress,scene3,148,B2,forgotten,4
37,Stress,scene3,150,X2,forgotten,3
37,Stress,scene3,153,X5,remembered,5
37,Stress,scene3,155,X1,remembered,5
37,Stress,scene3,158,X3,remembered,6
37,Stress,scene3,162,A3,forgotten,6
37,Stress,scene3,164,B3,forgotten,6
37,Stress,scene3,167,A2,remembered,5
37,Stress,scene3,169,B2,remembered,5
37,Stress,scene3,171,X6,forgotten,5
37,Stress,scene3,173,A1,forgotten,6
37,Stress,scene3,176,B1,forgotten,6
37,Stress,scene3,180,X5,forgotten,6
37,Stress,scene3,182,X3,remembered,7
37,Stress,scene3,184,A2,remembered,6
37,Stress,scene3,186,B2,remembered,6
37,Stress,scene3,190,X1,remembered,6
37,Stress,scene3,194,X2,forgotten,4
37,Stress,scene3,198,X6,forgotten,6
37,Stress,scene3,202,X4,forgotten,4
37,Stress,scene3,205,X1,remembered,7
37,Stress,scene3,207,X2,forgotten,5
37,Stress,scene3,209,X6,forgotten,7
37,Stress,scene3,211,X4,forgotten,5
37,Stress,scene3,213,A2,remembered,7
37,Stress,scene3,215,B2,remembered,7
37,Stress,scene3,218,X4,forgotten,6
37,Stress,scene3,222,X5,remembered,7
37,Stress,scene3,225,X2,forgotten,6
37,Stress,scene3,227,A1,forgotten,7
37,Stress,scene3,229,B1,remembered,7
37,Stress,scene3,233,X4,forgotten,7
37,Stress,scene3,236,X2,remembered,7
37,Stress,scene3,240,A3,forgotten,7
37,Stress,scene3,242,B3,forgotten,7
